,congress,chamber,bioguide,last_name,state_x,district,party,votes,agree_pct,predicted_agree,net_trump_vote,Unnamed: 0,state_y,name,twitter_handle
169,116,house,G000590,Green,TN,7.0,R,85.0,0.9058823529411758,0.92905874,39.3,457,TN-07,Mark Green,@RepMarkGreen
170,116,house,G000590,Green,TN,7.0,R,85.0,0.9058823529411758,0.92905874,39.3,468,TX-09,Al Green,@RepAlGreen
171,116,house,G000558,Guthrie,KY,2.0,R,85.0,0.929411764705882,0.92915003,39.9,269,KY-02,Brett Guthrie,@RepGuthrie
172,116,house,G000559,Garamendi,CA,3.0,D,87.0,0.0689655172413793,0.1035733,-12.6,123,CA-03,John Garamendi,@RepGaramendi
173,116,house,G000563,Gibbs,OH,7.0,R,83.0,0.927710843373494,0.92363534,29.7,404,OH-07,Bob Gibbs,@RepBobGibbs
174,116,house,G000565,Gosar,AZ,4.0,R,80.0,0.95,0.92902875,40.2,115,AZ-04,Paul Gosar,@RepGosar
175,116,house,G000568,Griffith,VA,9.0,R,87.0,0.908045977011494,0.93899499,41.5,508,VA-09,H. Morgan Griffith,@RepMGriffith
176,116,house,G000571,Gabbard,HI,2.0,D,58.0,0.12068965517241399,0.09587181,-31.8,230,HI-02,Tulsi Gabbard,@TulsiPress
177,116,house,G000574,Gallego,AZ,7.0,D,87.0,0.0689655172413793,0.06517836,-49.2,118,AZ-07,Ruben Gallego,@RepRubenGallego
178,116,house,G000576,Grothman,WI,6.0,R,87.0,0.919540229885057,0.8207116,16.9,527,WI-06,Glenn Grothman,@RepGrothman
179,116,house,G000578,Gaetz,FL,1.0,R,82.0,0.890243902439024,0.93825703,39.3,188,FL-01,Matt Gaetz,@RepMattGaetz
180,116,house,G000579,Gallagher,WI,8.0,R,81.0,0.8024691358024691,0.82281581,17.6,529,WI-08,Mike Gallagher,@RepGallagher
181,116,house,G000581,Gonzalez,TX,15.0,D,87.0,0.0919540229885057,0.09018629,-16.7,413,OH-16,Anthony Gonzalez,@RepAGonzalez
182,116,house,G000581,Gonzalez,TX,15.0,D,87.0,0.0919540229885057,0.09018629,-16.7,474,TX-15,Vicente Gonzalez,@RepGonzalez
183,116,house,G000588,Gonzalez,OH,16.0,R,88.0,0.8863636363636359,0.81497264,16.6,413,OH-16,Anthony Gonzalez,@RepAGonzalez
184,116,house,G000588,Gonzalez,OH,16.0,R,88.0,0.8863636363636359,0.81497264,16.6,474,TX-15,Vicente Gonzalez,@RepGonzalez
185,116,house,G000583,Gottheimer,NJ,5.0,D,88.0,0.0795454545454545,0.2916355,1.1,356,NJ-05,Josh Gottheimer,@RepJoshG
186,116,house,G000584,Gianforte,MT,0.0,R,88.0,0.931818181818182,0.87095947,20.42273211,333,MT - ,Greg Gianforte,
187,116,house,G000585,Gomez,CA,34.0,D,89.0,0.101123595505618,0.05810687,-72.9,154,CA-34,Jimmy Gomez,@RepJimmyGomez
188,116,house,G000586,García,IL,4.0,D,89.0,0.0898876404494382,0.05884486,-68.9,240,IL-04,"Jesús ""Chuy"" García",@RepChuyGarcia
189,116,house,G000589,Gooden,TX,5.0,R,88.0,0.943181818181818,0.91498367,28.4,464,TX-05,Lance Gooden,@RepLanceGooden
190,116,house,G000591,Guest,MS,3.0,R,89.0,0.9438202247191009,0.90054788,24.5,331,MS-03,Michael Guest,@RepMichaelGuest
191,116,house,G000592,Golden,ME,2.0,D,89.0,0.134831460674157,0.64230771,10.3,281,ME-02,Jared Golden,@RepGolden
192,116,house,H000324,Hastings,FL,20.0,D,84.0,0.0714285714285714,0.0638628,-62.1,207,FL-20,Alcee Hastings,@RepHastingsFL
193,116,house,H000874,Hoyer,MD,5.0,D,89.0,0.0674157303370786,0.07112957,-32.0,286,MD-05,Steny Hoyer,@LeaderHoyer
194,116,house,H001038,Higgins,NY,26.0,D,89.0,0.0561797752808989,0.08344075,-19.6,276,LA-03,Clay Higgins,@RepClayHiggins
195,116,house,H001038,Higgins,NY,26.0,D,89.0,0.0561797752808989,0.08344075,-19.6,396,NY-26,Brian Higgins,@RepBrianHiggins
196,116,house,H001077,Higgins,LA,3.0,R,84.0,0.9642857142857142,0.92923759,38.1,276,LA-03,Clay Higgins,@RepClayHiggins
197,116,house,H001077,Higgins,LA,3.0,R,84.0,0.9642857142857142,0.92923759,38.1,396,NY-26,Brian Higgins,@RepBrianHiggins
198,116,house,H001047,Himes,CT,4.0,D,87.0,0.0689655172413793,0.08038528,-23.0,184,CT-04,James Himes,@jahimes
199,116,house,H001048,Hunter,CA,50.0,R,55.0,0.9636363636363641,0.78737857,15.0,170,CA-50,Duncan Hunter,@Rep_Hunter
200,116,house,H001052,Harris,MD,1.0,R,88.0,0.9772727272727271,0.91555724,28.6,9,CA ,Kamala Harris,@SenKamalaHarris
201,116,house,H001052,Harris,MD,1.0,R,88.0,0.9772727272727271,0.91555724,28.6,282,MD-01,Andy Harris,@RepAndyHarrisMD
202,116,senate,H001075,Harris,CA,,D,30.0,0.133333333333333,0.19056073,-30.10929307,9,CA ,Kamala Harris,@SenKamalaHarris
203,116,senate,H001075,Harris,CA,,D,30.0,0.133333333333333,0.19056073,-30.10929307,282,MD-01,Andy Harris,@RepAndyHarrisMD
204,116,house,H001053,Hartzler,MO,4.0,R,85.0,0.917647058823529,0.92667383,36.0,324,MO-04,Vicky Hartzler,@RepHartzler
205,116,house,H001058,Huizenga,MI,2.0,R,86.0,0.918604651162791,0.83615061,17.6,300,MI-02,Bill Huizenga,@RepHuizenga
206,116,house,H001064,Heck,WA,10.0,D,88.0,0.0795454545454545,0.10731111,-11.4,521,WA-10,Denny Heck,@RepDennyHeck
207,116,house,H001065,Holding,NC,2.0,R,83.0,0.9036144578313249,0.61409631,9.6,335,NC-02,George Holding,@RepHolding
208,116,house,H001066,Horsford,NV,4.0,D,89.0,0.0674157303370786,0.16100487,-4.9,370,NV-04,Steven Horsford,@RepHorsford
209,116,house,H001067,Hudson,NC,8.0,R,79.0,0.8987341772151899,0.78348764,15.0,341,NC-08,Richard Hudson,@RepRichHudson
210,116,house,H001068,Huffman,CA,2.0,D,87.0,0.0804597701149425,0.06640085,-45.7,122,CA-02,Jared Huffman,@RepHuffman
211,116,house,H001071,Hice,GA,10.0,R,82.0,0.9512195121951221,0.92518178,25.5,224,GA-10,Jody Hice,@CongressmanHice
212,116,house,H001072,Hill,AR,2.0,R,89.0,0.9325842696629209,0.65673161,10.7,109,AR-02,J. French Hill,@RepFrenchHill
213,116,house,H001072,Hill,AR,2.0,R,89.0,0.9325842696629209,0.65673161,10.7,145,CA-25,Katie Hill,@RepKatieHill
214,116,house,H001087,Hill,CA,25.0,D,51.0,0.0392156862745098,0.10196635,-6.7,109,AR-02,J. French Hill,@RepFrenchHill
215,116,house,H001087,Hill,CA,25.0,D,51.0,0.0392156862745098,0.10196635,-6.7,145,CA-25,Katie Hill,@RepKatieHill
216,116,house,H001073,Hurd,TX,23.0,R,88.0,0.6477272727272729,0.18513677,-3.4,482,TX-23,Will Hurd,@HurdOnTheHill
217,116,house,H001074,Hollingsworth,IN,9.0,R,86.0,0.848837209302326,0.92532279,26.9,263,IN-09,Trey Hollingsworth,@RepTrey
218,116,house,H001080,Haaland,NM,1.0,D,89.0,0.0674157303370786,0.08948705,-16.5,364,NM-01,Debra Haaland,@RepDebHaaland
219,116,house,H001081,Hayes,CT,5.0,D,89.0,0.0674157303370786,0.17266273,-4.1,185,CT-05,Jahana Hayes,@RepJahanaHayes
220,116,house,H001082,Hern,OK,1.0,R,88.0,0.943181818181818,0.91583793,28.7,414,OK-01,Kevin Hern,@repkevinhern
221,116,house,H001083,Horn,OK,5.0,D,89.0,0.16853932584269699,0.74263334,13.4,418,OK-05,Kendra Horn,@RepKendraHorn
222,116,house,H001085,Houlahan,PA,6.0,D,89.0,0.0674157303370786,0.11824891,-9.3,429,PA-06,Chrissy Houlahan,@RepHoulahan
223,116,house,H001088,Hagedorn,MN,1.0,R,86.0,0.9418604651162791,0.78912122,14.9,313,MN-01,Jim Hagedorn,@RepHagedorn
224,116,house,H001090,Harder,CA,10.0,D,89.0,0.0561797752808989,0.19125385,-3.0,130,CA-10,Josh Harder,@RepJoshHarder
225,116,house,J000126,Johnson,TX,30.0,D,87.0,0.0574712643678161,0.061971000000000005,-60.8,95,WI ,Ron Johnson,@SenRonJohnson
226,116,house,J000126,Johnson,TX,30.0,D,87.0,0.0574712643678161,0.061971000000000005,-60.8,218,GA-04,"Henry ""Hank"" Johnson ",@RepHankJohnson
227,116,house,J000126,Johnson,TX,30.0,D,87.0,0.0574712643678161,0.061971000000000005,-60.8,277,LA-04,Mike Johnson,@RepMikeJohnson
228,116,house,J000126,Johnson,TX,30.0,D,87.0,0.0574712643678161,0.061971000000000005,-60.8,403,OH-06,Bill Johnson,@RepBillJohnson
229,116,house,J000126,Johnson,TX,30.0,D,87.0,0.0574712643678161,0.061971000000000005,-60.8,450,SD - ,Dusty Johnson,@RepDustyJohnson
230,116,house,J000126,Johnson,TX,30.0,D,87.0,0.0574712643678161,0.061971000000000005,-60.8,489,TX-30,Eddie Bernice Johnson,@RepEBJ
231,116,house,J000288,Johnson,GA,4.0,D,89.0,0.0898876404494382,0.06257793,-53.1,95,WI ,Ron Johnson,@SenRonJohnson
232,116,house,J000288,Johnson,GA,4.0,D,89.0,0.0898876404494382,0.06257793,-53.1,218,GA-04,"Henry ""Hank"" Johnson ",@RepHankJohnson
233,116,house,J000288,Johnson,GA,4.0,D,89.0,0.0898876404494382,0.06257793,-53.1,277,LA-04,Mike Johnson,@RepMikeJohnson
234,116,house,J000288,Johnson,GA,4.0,D,89.0,0.0898876404494382,0.06257793,-53.1,403,OH-06,Bill Johnson,@RepBillJohnson
235,116,house,J000288,Johnson,GA,4.0,D,89.0,0.0898876404494382,0.06257793,-53.1,450,SD - ,Dusty Johnson,@RepDustyJohnson
236,116,house,J000288,Johnson,GA,4.0,D,89.0,0.0898876404494382,0.06257793,-53.1,489,TX-30,Eddie Bernice Johnson,@RepEBJ
237,116,house,J000292,Johnson,OH,6.0,R,87.0,0.9425287356321842,0.93225859,42.6,95,WI ,Ron Johnson,@SenRonJohnson
238,116,house,J000292,Johnson,OH,6.0,R,87.0,0.9425287356321842,0.93225859,42.6,218,GA-04,"Henry ""Hank"" Johnson ",@RepHankJohnson
239,116,house,J000292,Johnson,OH,6.0,R,87.0,0.9425287356321842,0.93225859,42.6,277,LA-04,Mike Johnson,@RepMikeJohnson
240,116,house,J000292,Johnson,OH,6.0,R,87.0,0.9425287356321842,0.93225859,42.6,403,OH-06,Bill Johnson,@RepBillJohnson
241,116,house,J000292,Johnson,OH,6.0,R,87.0,0.9425287356321842,0.93225859,42.6,450,SD - ,Dusty Johnson,@RepDustyJohnson
242,116,house,J000292,Johnson,OH,6.0,R,87.0,0.9425287356321842,0.93225859,42.6,489,TX-30,Eddie Bernice Johnson,@RepEBJ
243,116,house,J000299,Johnson,LA,4.0,R,84.0,0.94047619047619,0.9070465,24.0,95,WI ,Ron Johnson,@SenRonJohnson
244,116,house,J000299,Johnson,LA,4.0,R,84.0,0.94047619047619,0.9070465,24.0,218,GA-04,"Henry ""Hank"" Johnson ",@RepHankJohnson
245,116,house,J000299,Johnson,LA,4.0,R,84.0,0.94047619047619,0.9070465,24.0,277,LA-04,Mike Johnson,@RepMikeJohnson
246,116,house,J000299,Johnson,LA,4.0,R,84.0,0.94047619047619,0.9070465,24.0,403,OH-06,Bill Johnson,@RepBillJohnson
247,116,house,J000299,Johnson,LA,4.0,R,84.0,0.94047619047619,0.9070465,24.0,450,SD - ,Dusty Johnson,@RepDustyJohnson
248,116,house,J000299,Johnson,LA,4.0,R,84.0,0.94047619047619,0.9070465,24.0,489,TX-30,Eddie Bernice Johnson,@RepEBJ
249,116,house,J000301,Johnson,SD,0.0,R,89.0,0.876404494382023,0.91954652,29.79332222,95,WI ,Ron Johnson,@SenRonJohnson
250,116,house,J000301,Johnson,SD,0.0,R,89.0,0.876404494382023,0.91954652,29.79332222,218,GA-04,"Henry ""Hank"" Johnson ",@RepHankJohnson
251,116,house,J000301,Johnson,SD,0.0,R,89.0,0.876404494382023,0.91954652,29.79332222,277,LA-04,Mike Johnson,@RepMikeJohnson
252,116,house,J000301,Johnson,SD,0.0,R,89.0,0.876404494382023,0.91954652,29.79332222,403,OH-06,Bill Johnson,@RepBillJohnson
253,116,house,J000301,Johnson,SD,0.0,R,89.0,0.876404494382023,0.91954652,29.79332222,450,SD - ,Dusty Johnson,@RepDustyJohnson
254,116,house,J000301,Johnson,SD,0.0,R,89.0,0.876404494382023,0.91954652,29.79332222,489,TX-30,Eddie Bernice Johnson,@RepEBJ
255,116,senate,J000293,Johnson,WI,,R,43.0,0.8372093023255809,0.43600963,0.7643432,95,WI ,Ron Johnson,@SenRonJohnson
256,116,senate,J000293,Johnson,WI,,R,43.0,0.8372093023255809,0.43600963,0.7643432,218,GA-04,"Henry ""Hank"" Johnson ",@RepHankJohnson
257,116,senate,J000293,Johnson,WI,,R,43.0,0.8372093023255809,0.43600963,0.7643432,277,LA-04,Mike Johnson,@RepMikeJohnson
258,116,senate,J000293,Johnson,WI,,R,43.0,0.8372093023255809,0.43600963,0.7643432,403,OH-06,Bill Johnson,@RepBillJohnson
259,116,senate,J000293,Johnson,WI,,R,43.0,0.8372093023255809,0.43600963,0.7643432,450,SD - ,Dusty Johnson,@RepDustyJohnson
260,116,senate,J000293,Johnson,WI,,R,43.0,0.8372093023255809,0.43600963,0.7643432,489,TX-30,Eddie Bernice Johnson,@RepEBJ
261,116,house,J000289,Jordan,OH,4.0,R,89.0,0.9213483146067422,0.92642127,33.6,401,OH-04,Jim Jordan,@Jim_Jordan
262,116,house,J000294,Jeffries,NY,8.0,D,88.0,0.0681818181818182,0.05909416,-71.1,378,NY-08,Hakeem Jeffries,@RepJeffries
263,116,house,J000295,Joyce,OH,14.0,R,85.0,0.8705882352941179,0.67923661,11.5,411,OH-14,David Joyce,@RepDaveJoyce
264,116,house,J000295,Joyce,OH,14.0,R,85.0,0.8705882352941179,0.67923661,11.5,435,PA-13,John Joyce,@RepJohnJoyce
265,116,house,J000302,Joyce,PA,13.0,R,88.0,0.954545454545455,0.93425375,45.7,411,OH-14,David Joyce,@RepDaveJoyce
266,116,house,J000302,Joyce,PA,13.0,R,88.0,0.954545454545455,0.93425375,45.7,435,PA-13,John Joyce,@RepJohnJoyce
267,116,house,J000298,Jayapal,WA,7.0,D,88.0,0.10227272727272699,0.05932015,-69.9,518,WA-07,Pramila Jayapal,@RepJayapal
268,116,house,K000009,Kaptur,OH,9.0,D,89.0,0.0561797752808989,0.0797023,-22.2,406,OH-09,Marcy Kaptur,@RepMarcyKaptur
269,116,house,K000188,Kind,WI,3.0,D,84.0,0.0714285714285714,0.41263286,4.5,524,WI-03,Ron Kind,@RepRonKind
270,116,house,K000210,King,NY,2.0,R,87.0,0.7471264367816091,0.59813772,9.1,41,ME ,Angus King ,@SenAngusKing
271,116,house,K000210,King,NY,2.0,R,87.0,0.7471264367816091,0.59813772,9.1,234,IA-04,Steve King,
272,116,house,K000210,King,NY,2.0,R,87.0,0.7471264367816091,0.59813772,9.1,372,NY-02,Peter King,@RepPeteKing
273,116,house,K000362,King,IA,4.0,R,76.0,0.9605263157894741,0.93239822,27.4,41,ME ,Angus King ,@SenAngusKing
274,116,house,K000362,King,IA,4.0,R,76.0,0.9605263157894741,0.93239822,27.4,234,IA-04,Steve King,
275,116,house,K000362,King,IA,4.0,R,76.0,0.9605263157894741,0.93239822,27.4,372,NY-02,Peter King,@RepPeteKing
276,116,senate,K000383,King,ME,,I,43.0,0.209302325581395,0.37100238,-2.96044935,41,ME ,Angus King ,@SenAngusKing
277,116,senate,K000383,King,ME,,I,43.0,0.209302325581395,0.37100238,-2.96044935,234,IA-04,Steve King,
278,116,senate,K000383,King,ME,,I,43.0,0.209302325581395,0.37100238,-2.96044935,372,NY-02,Peter King,@RepPeteKing
279,116,house,K000368,Kirkpatrick,AZ,2.0,D,80.0,0.05,0.15563614,-4.9,113,AZ-02,Ann Kirkpatrick,@RepKirkpatrick
280,116,house,K000375,Keating,MA,9.0,D,88.0,0.0681818181818182,0.11076760000000002,-10.7,298,MA-09,William Keating,@USRepKeating
281,116,house,K000376,Kelly,PA,16.0,R,87.0,0.931034482758621,0.86476091,20.0,238,IL-02,Robin Kelly,@RepRobinKelly
282,116,house,K000376,Kelly,PA,16.0,R,87.0,0.931034482758621,0.86476091,20.0,329,MS-01,Trent Kelly,@RepTrentKelly
283,116,house,K000376,Kelly,PA,16.0,R,87.0,0.931034482758621,0.86476091,20.0,438,PA-16,Mike Kelly,@MikeKellyPA
284,116,house,K000385,Kelly,IL,2.0,D,89.0,0.0561797752808989,0.06103719,-58.9,238,IL-02,Robin Kelly,@RepRobinKelly
285,116,house,K000385,Kelly,IL,2.0,D,89.0,0.0561797752808989,0.06103719,-58.9,329,MS-01,Trent Kelly,@RepTrentKelly
286,116,house,K000385,Kelly,IL,2.0,D,89.0,0.0561797752808989,0.06103719,-58.9,438,PA-16,Mike Kelly,@MikeKellyPA
287,116,house,K000388,Kelly,MS,1.0,R,87.0,0.9425287356321842,0.92659971,33.0,238,IL-02,Robin Kelly,@RepRobinKelly
288,116,house,K000388,Kelly,MS,1.0,R,87.0,0.9425287356321842,0.92659971,33.0,329,MS-01,Trent Kelly,@RepTrentKelly
289,116,house,K000388,Kelly,MS,1.0,R,87.0,0.9425287356321842,0.92659971,33.0,438,PA-16,Mike Kelly,@MikeKellyPA
290,116,senate,K000377,Kelly,AZ,,D,3.0,0.33333333333333304,0.40705551,3.54559463,238,IL-02,Robin Kelly,@RepRobinKelly
291,116,senate,K000377,Kelly,AZ,,D,3.0,0.33333333333333304,0.40705551,3.54559463,329,MS-01,Trent Kelly,@RepTrentKelly
292,116,senate,K000377,Kelly,AZ,,D,3.0,0.33333333333333304,0.40705551,3.54559463,438,PA-16,Mike Kelly,@MikeKellyPA
293,116,house,K000378,Kinzinger,IL,16.0,R,85.0,0.8352941176470591,0.82461869,17.2,252,IL-16,Adam Kinzinger,@RepKinzinger
294,116,house,K000379,Kennedy,MA,4.0,D,89.0,0.0786516853932584,0.07738719999999999,-24.2,35,LA ,John Kennedy,@SenJohnKennedy
295,116,house,K000379,Kennedy,MA,4.0,D,89.0,0.0786516853932584,0.07738719999999999,-24.2,293,MA-04,Joseph Kennedy,@RepJoeKennedy
296,116,senate,K000393,Kennedy,LA,,R,43.0,0.9069767441860458,0.75040591,19.63911856,35,LA ,John Kennedy,@SenJohnKennedy
297,116,senate,K000393,Kennedy,LA,,R,43.0,0.9069767441860458,0.75040591,19.63911856,293,MA-04,Joseph Kennedy,@RepJoeKennedy
298,116,house,K000380,Kildee,MI,5.0,D,89.0,0.0786516853932584,0.17112358,-4.2,303,MI-05,Daniel Kildee,@RepDanKildee
299,116,house,K000381,Kilmer,WA,6.0,D,88.0,0.0681818181818182,0.10357192,-12.3,517,WA-06,Derek Kilmer,@RepDerekKilmer
300,116,house,K000382,Kuster,NH,2.0,D,87.0,0.0804597701149425,0.20369179999999998,-2.4,351,NH-02,Ann Kuster,@RepAnnieKuster
301,116,house,K000386,Katko,NY,24.0,R,82.0,0.536585365853659,0.19070977,-3.6,394,NY-24,John Katko,@RepJohnKatko
302,116,house,K000389,Khanna,CA,17.0,D,89.0,0.11235955056179801,0.06249267,-53.4,137,CA-17,Ro Khanna,@RepRoKhanna
303,116,house,K000391,Krishnamoorthi,IL,8.0,D,89.0,0.0674157303370786,0.08034962,-21.7,244,IL-08,Raa Krishnamoorthi,@CongressmanRaja
304,116,house,K000392,Kustoff,TN,8.0,R,86.0,0.9418604651162791,0.92749889,35.6,458,TN-08,David Kustoff,@RepDavidKustoff
305,116,house,K000394,Kim,NJ,3.0,D,89.0,0.0674157303370786,0.47964478,6.2,354,NJ-03,Andy Kim,@RepAndyKimNJ
306,116,house,L000287,Lewis,GA,5.0,D,67.0,0.0447761194029851,0.02483663,-73.1,219,GA-05,John Lewis,@repjohnlewis
307,116,house,L000397,Lofgren,CA,19.0,D,85.0,0.0705882352941176,0.06601579,-51.4,139,CA-19,Zoe Lofgren,@RepZoeLofgren
308,116,house,L000480,Lowey,NY,17.0,D,88.0,0.0568181818181818,0.08342186,-20.2,387,NY-17,Nita Lowey,@NitaLowey
309,116,house,L000491,Lucas,OK,3.0,R,84.0,0.94047619047619,0.94293323,52.7,416,OK-03,Frank Lucas,@RepFrankLucas
310,116,house,L000551,Lee,CA,13.0,D,88.0,0.0909090909090909,0.05751354,-80.6,86,UT ,Mike Lee,@SenMikeLee
311,116,house,L000551,Lee,CA,13.0,D,88.0,0.0909090909090909,0.05751354,-80.6,133,CA-13,Barbara Lee,@RepBarbaraLee
312,116,house,L000551,Lee,CA,13.0,D,88.0,0.0909090909090909,0.05751354,-80.6,369,NV-03,Susie Lee,@RepSusieLee
313,116,house,L000551,Lee,CA,13.0,D,88.0,0.0909090909090909,0.05751354,-80.6,477,TX-18,Sheila Jackson Lee,@JacksonLeeTX18
314,116,house,L000590,Lee,NV,3.0,D,88.0,0.0795454545454545,0.28897384,1.0,86,UT ,Mike Lee,@SenMikeLee
315,116,house,L000590,Lee,NV,3.0,D,88.0,0.0795454545454545,0.28897384,1.0,133,CA-13,Barbara Lee,@RepBarbaraLee
316,116,house,L000590,Lee,NV,3.0,D,88.0,0.0795454545454545,0.28897384,1.0,369,NV-03,Susie Lee,@RepSusieLee
317,116,house,L000590,Lee,NV,3.0,D,88.0,0.0795454545454545,0.28897384,1.0,477,TX-18,Sheila Jackson Lee,@JacksonLeeTX18
318,116,senate,L000577,Lee,UT,,R,41.0,0.658536585365854,0.72557072,18.07933323,86,UT ,Mike Lee,@SenMikeLee
319,116,senate,L000577,Lee,UT,,R,41.0,0.658536585365854,0.72557072,18.07933323,133,CA-13,Barbara Lee,@RepBarbaraLee
320,116,senate,L000577,Lee,UT,,R,41.0,0.658536585365854,0.72557072,18.07933323,369,NV-03,Susie Lee,@RepSusieLee
321,116,senate,L000577,Lee,UT,,R,41.0,0.658536585365854,0.72557072,18.07933323,477,TX-18,Sheila Jackson Lee,@JacksonLeeTX18
322,116,house,L000557,Larson,CT,1.0,D,88.0,0.0681818181818182,0.07950283,-23.1,181,CT-01,John Larson,@RepJohnLarson
323,116,house,L000559,Langevin,RI,2.0,D,89.0,0.0786516853932584,0.13576295,-7.1,442,RI-02,James Langevin,@JimLangevin
324,116,house,L000560,Larsen,WA,2.0,D,88.0,0.0568181818181818,0.08073208,-22.1,513,WA-02,Rick Larsen,@RepRickLarsen
325,116,house,L000562,Lynch,MA,8.0,D,89.0,0.0674157303370786,0.0756136,-26.0,297,MA-08,Stephen Lynch,@RepStephenLynch
326,116,house,L000563,Lipinski,IL,3.0,D,86.0,0.0465116279069767,0.08294038,-15.3,239,IL-03,Daniel Lipinski,@RepLipinski
327,116,house,L000564,Lamborn,CO,5.0,R,88.0,0.920454545454545,0.89818631,24.0,178,CO-05,Doug Lamborn,@RepDLamborn
328,116,house,L000565,Loebsack,IA,2.0,D,88.0,0.0681818181818182,0.39718312,4.1,232,IA-02,David Loebsack,@daveloebsack
329,116,house,L000566,Latta,OH,5.0,R,89.0,0.9213483146067422,0.90356881,25.1,402,OH-05,Robert Latta,@boblatta
330,116,house,L000569,Luetkemeyer,MO,3.0,R,87.0,0.931034482758621,0.93027791,39.0,323,MO-03,Blaine Luetkemeyer,@RepBlaine
331,116,house,L000576,Long,MO,7.0,R,88.0,0.943181818181818,0.93433675,45.7,327,MO-07,Billy Long,@USRepLong
332,116,house,L000578,LaMalfa,CA,1.0,R,87.0,0.919540229885057,0.86996234,19.7,121,CA-01,Doug LaMalfa,@RepLaMalfa
333,116,house,L000579,Lowenthal,CA,47.0,D,89.0,0.0561797752808989,0.07137779,-31.6,167,CA-47,Alan Lowenthal,@RepLowenthal
334,116,house,L000581,Lawrence,MI,14.0,D,84.0,0.0595238095238095,0.06410169,-60.9,312,MI-14,Brenda Lawrence,@RepLawrence
335,116,house,L000582,Lieu,CA,33.0,D,87.0,0.0574712643678161,0.06807984,-41.3,153,CA-33,Ted Lieu,@RepTedLieu
336,116,house,L000583,Loudermilk,GA,11.0,R,73.0,0.9452054794520551,0.89986197,25.0,225,GA-11,Barry Loudermilk,@RepLoudermilk
337,116,house,L000585,LaHood,IL,18.0,R,87.0,0.919540229885057,0.91085396,27.3,254,IL-18,Darin LaHood,@RepLaHood
