33,4/25/2018,14:43:01,2,2,1,2,5,1,22610,1,19,1,6,6,1,1,6,10,1,4000000,4,2,4,6,2,4,3,3,4,4,2,1,4,4,2,2,6,1,1200,2,2000,1,30000,1,1000,1,60,1,180,1,1500,100,20,24,3,15,20,b,1,10,10,1,4000000,4,3,1,4,2,2,2,1,2,3,1,1,1,2,2,9110,13915,10556,32500,48822,25900,18527,19993,25297,7342,15142,15247,10046,13729,41433,11054,17425,9250,20092,30585,13088,5220,5599,9438,6866,3613,34080,4695,5860,3008,3010,3332,3877,7778,3510,4924,25273,16052,22787,15735,20602,22979,30161,12147,7550,7566,17279,15930,12271,5691,11543,10056,2235,8860,11668,8184,14445,5251,11824,16536,10920,16273,1975
35,4/25/2018,16:21:19,2,3,2,6,11,0,592251,1,20,2,3,9,2,1,6,9,3,10000000,2,4,2,6,2,2,2,3,2,2,2,2,2,3,2,2,54,1,1001,2,2000,1,29000,1,1000,2,80,1,60,2,600,10,100,24,3,30,0,b,1,8,10,3,15000000,2,4,2,3,2,2,3,2,2,3,2,3,2,2,2,11543,32045,6349,32306,87851,27004,15914,35273,31121,16780,8995,25204,10873,3868,26556,13364,11959,19396,4393,18417,11887,34070,4003,9594,21039,3582,2652,16707,5111,8782,16561,8023,6731,5111,14726,2433,19597,12322,29593,40945,24662,20941,20274,6861,4259,5412,7522,20522,5497,13176,12162,2687,4004,8512,6359,7519,20774,4003,10248,12106,12755,5912,12636
8,2/12/2018,12:29:07,1,0,2,2,4,1,24189,1,21,1,6,8,6,3,4,9,1,2 million,1,3,2,5,2,2,2,5,2,5,1,2,5,2,2,2,9,1,1300,1,5600,1,2700,2,460,1,60,1,50,2,1200,10,100,24 days,72 days,30,20,a,3,4,7,3,2 million,5,5,2,6,2,2,4,3,5,4,2,2,2,3,2,15313,15239,9584,39806,60356,11497,19469,13831,41745,25943,8273,15460,15725,27871,15730,14087,18019,16286,12635,17892,8112,5772,9133,4389,4082,3525,5117,5140,11718,4164,3565,6505,6594,3338,3478,3666,48618,21310,19608,27762,10728,22038,32588,5938,9105,11543,23165,43025,13800,10477,11322,32167,2855,5350,4113,4992,4066,4570,7394,6172,4648,8876,10786
14,2/23/2018,11:50:20,1,2,3,0,5,2,24473,2,21,2,2,8,3,4,9,10,4,100000,1,4,3,6,1,2,2,3,1,5,2,2,1,1,5,1,20,1,1800,2,900,1,4000,1,800,2,20,1,60,2,1000,10,100,24,4,30,10 dollars,c,4,10,10,4,100000,6,4,1,6,5,1,1,1,1,1,6,6,5,5,5,15204,18979,7765,19926,64714,16931,10904,35318,51848,13598,12767,26748,26204,13213,29852,12636,9132,30004,27721,30825,10649,10051,10388,15532,6406,12480,6427,5616,4929,4461,8294,10526,5447,11778,7769,5843,17898,13759,25771,23451,50937,38340,26202,6910,5860,4118,27409,39889,27768,8486,13815,27950,19416,6333,20357,5490,16957,21013,6853,4299,11216,16904,9048
19,4/4/2018,16:20:50,1,1,1,5,7,2,58263,1,19,2,4,11,5,4,5,10,1,1000000,4,3,2,4,2,3,5,2,5,5,1,2,5,2,1,2,8,2,900,1,6000,1,5000,1,550,1,750,1,90,2,150,10,100,24,4days,30,10,c,4,6,10,2,10000000,1,3,2,3,2,2,2,2,5,2,1,2,5,2,2,17971,15854,6227,29160,92043,18616,12214,24046,39905,14907,10693,20826,31046,33524,13353,14133,22261,16718,22328,23634,8189,10296,6734,5710,3496,4371,3847,13072,5210,4492,4487,8137,6199,4071,12178,4586,28761,24346,19151,37860,7080,17054,33560,8657,6224,5616,6296,13847,11116,12218,17316,46241,23182,14395,7160,10966,9284,12989,9719,12277,8240,17139,8158
18,4/4/2018,15:56:15,1,2,1,2,5,2,603733,2,20,1,4,8,4,4,2,10,3,50000,2,2,2,3,3,5,3,5,2,2,2,5,5,3,1,2,5,1,1200,1,20000,1,40000,2,500,2,20,1,90,2,100,10,100,24 days,4 days,15,$10,c,4,8,5,3,50000,5,3,3,2,2,5,3,3,4,5,2,3,4,3,3,14933,15896,10472,63788,69747,20514,49935,41402,87266,16863,32785,44383,19400,57095,49597,21444,24039,25194,32413,34102,12737,19583,11055,5740,4643,9516,7642,6640,15906,6663,9969,12355,10702,14445,30461,4227,60679,46921,36257,37283,38021,44849,79096,10311,14767,7754,11735,39470,23166,29244,15407,66707,19001,12937,18516,14674,11949,15173,17190,9198,21684,14726,6848
8,2/14/2018,10:46:03,1,,2,6,,2,607235,1,20,1,5,3,4,4,10,10,3,5000000,5,3,2,6,3,2,4,3,2,1,2,4,2,1,2,2,,1,1001,2,3999,1,6001,1,5000,2,49.9,1,21,2,1499,10,5,47 days,<6 days,,$10,b.,4,10,10,3,500000,6,5,1,6,3,2,4,2,2,2,2,3,1,1,2,18860,12974,10032,48024,68286,54144,23878,33128,36430,82558,11684,28865,17051,31532,36363,8215,15085,19709,38455,14019,17076,16926,3847,42546,8380,8962,2631,56296,7197,4893,6031,14679,4965,7885,8381,9516,28043,31719,46847,35936,93166,38596,56670,16286,3962,14440,32500,54788,16364,27255,32994,42354,38826,25974,52980,20560,16255,29884,12183,18665,12635,29299,16473
24,4/16/2018,16:27:30,1,2,0,5,7,0,608377,2,21,1,6,3,1,1,3,5,2,10000,1,3,2,6,2,1,2,3,2,3,2,2,2,2,4,1,20,1,100,2,200,1,20000,2,500,2,45,1,20,2,1200,50,100,24,8 days,30,10,b,4,5,3,2,10000,4,2,2,6,2,3,2,2,3,2,1,2,2,2,4,8808,10763,7847,47004,50946,19266,20988,46822,48580,16660,14861,22037,14731,15001,14789,8736,11730,9947,21165,23150,10348,7134,4180,6437,4830,5319,7030,4384,7612,3182,7482,2792,3326,8954,5428,3515,28267,16561,16863,28160,18815,17830,31964,11405,8237,6239,10947,10451,7851,18673,16858,29228,15141,4960,6063,10405,10545,10134,19422,7622,5849,14212,10546
30,4/18/2018,15:59:34,1,1,2,4,7,2,609330,2,21,2,3,6,2,2,6,10,4,500000,3,5,3,4,4,3,3,2,3,4,2,4,6,4,4,2,10,1,1100,2,4000,1,3000,1,750,2,50,1,180,1,2500,10,100,4,8,30,20$,c,4,9,10,4,500000,6,5,2,6,3,2,2,2,2,4,2,3,5,2,5,50425,18666,8704,32980,89417,23316,23488,27071,40927,32286,12620,34819,13134,32388,32754,16296,15937,35115,33110,22988,12823,8262,6524,5672,15740,2854,6908,3057,7143,3276,6602,5564,7218,22617,12074,4134,28243,18890,48495,10513,10971,34289,54853,11403,7216,11154,39062,27206,12324,17279,22167,48770,28667,14320,17294,16154,22245,24661,7503,17362,11825,21450,18563
7,2/12/2018,10:49:58,1,2,2,2,6,2,610414,1,29,1,3,4,3,3,7,10,3,I am not sure.,6,2,3,6,5,2,4,5,5,1,3,4,2,4,2,1,15,2,600,2,4000,1,2500,1,2000,2,50,1,120,2,1400,10,100,47,4,1,0,b,4,10,10,3,Again not sure.,5,3,2,6,5,2,2,2,4,2,3,2,2,2,4,34018,16710,12150,44007,88076,30230,24460,33555,41361,76440,18885,35032,27242,54255,31178,21668,34101,18766,48116,35458,16473,33612,8682,11029,10244,4903,9198,3193,15524,11138,26353,7778,7202,12287,22962,2948,16813,51192,40039,110098,20070,27097,40086,22551,11435,6848,43200,38370,17066,18650,19281,59051,37408,9989,23628,14861,20516,21175,16115,19920,11749,19398,48791
21,4/16/2018,14:14:55,1,3,3,6,12,2,611932,1,18,2,4,9,1,1,8,10,3,1500,4,3,3,5,3,2,3,3,4,4,2,4,3,4,5,2,6,1,1200,2,2750,1,3000,1,1500,2,30,1,150,2,450,5,100,24,10 days,29,10 dollars,b,4,7,10,3,1500,6,3,3,6,3,2,3,3,3,4,2,5,3,3,4,11591,18489,7067,54622,55024,16273,12167,16146,40950,14642,6702,34944,26696,28748,17986,12088,13899,23144,12652,25983,7311,11372,8434,5709,19674,7347,5860,6068,5103,4436,3276,11772,4347,15584,9826,12885,32850,17079,12334,37435,31982,38542,16233,10048,3775,6905,16842,27168,12818,15065,10218,20186,6908,5423,5506,6323,6099,7878,8892,10264,18640,6759,12682
28,4/18/2018,14:09:33,1,3,1,2,6,2,612165,2,18,2,3,5,3,3,4,10,1,The dollar profit they made throughout the entire year,4,2,3,7,3,3,2,2,3,4,2,1,6,1,5,1,50,2,850,2,2000,1,6000,1,1000,2,25,1,100,2,500,10,100,24,4,30,20,b,4,4,8,3,the dollar profit made throughtout one year,2,2,2,7,2,2,2,1,2,2,2,1,1,2,6,13784,13722,9956,37939,91839,19074,24601,35497,36676,21819,13340,32303,24107,9718,34329,16962,15942,19125,36532,8574,11187,16629,11757,5578,6519,3385,7691,10113,4895,3026,3606,8792,4347,17714,10587,5469,15439,13208,23549,16514,48916,49330,48753,18392,6099,15928,21581,49555,12524,12412,21138,40645,19243,11141,16707,12277,14664,11163,7950,5158,9983,13291,11122
26,4/16/2018,17:55:27,1,2,2,6,10,7,612343,1,21,1,5,6,4,3,9,8,3,75000,5,5,3,6,3,2,4,2,2,3,2,2,3,3,2,2,8,1,1300,1,4600,1,4000,1,2000,1,65,1,120,2,970,5,5,47,4 days,29,$20,c,4,9,9,3,50000,5,5,2,6,3,2,3,2,3,3,2,3,2,3,3,14539,14221,9925,44116,75135,22583,25132,73642,40503,36847,20913,55396,15296,44069,22791,12651,24959,40990,45320,23269,23852,18675,19541,16569,5346,9479,2522,8601,8346,11118,18793,7457,9058,5413,6359,13150,26088,23523,24715,58125,28796,22334,35478,7285,10201,8824,27362,34428,12047,13720,31886,45578,18699,14174,20467,7388,15937,25178,7919,13212,9594,13742,17731
23,4/16/2018,15:31:45,1,3,2,6,11,0,613752,2,20,1,4,4,2,1,4,4,2,30,4,3,3,4,4,4,3,4,3,3,4,3,3,3,3,1,30,1,100,1,10000,1,5000,1,2000,1,20,1,210,1,20,100,100,50,40,15,70,100,4,3,4,2,200,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4664,530,898,1008,4521,1092,7505,1201,2093,1254,525,1091,1091,647,376,420,857,436,920,399,3525,2989,2574,2802,3667,3754,2202,3244,2256,2006,3068,5828,2569,6349,1560,2246,2521,7293,2030,1570,2053,2579,2984,686,1247,515,1006,2732,634,1108,1331,1371,898,1013,758,1070,904,1139,624,889,1029,866,883
11,2/21/2018,12:41:16,1,1,3,5,9,2,616433,2,21,1,6,6,1,4,2,10,4,1000000,1,2,4,6,3,5,2,3,2,2,2,4,3,4,2,1,22,1,1500,2,3800,2,1900,1,1000,2,45,2,20,2,1500,5,100,24,8,30,0,c,4,3,10,4,1000000,1,2,4,6,4,5,2,3,3,1,2,5,2,4,3,13686,15272,12043,46639,83669,21824,23706,47494,33400,46484,13868,28984,32995,31652,30804,19547,18829,24258,49685,45162,7207,8418,4245,7794,8278,3899,7682,5563,8771,6068,11375,6671,16304,2797,14821,3832,100206,23740,37236,27110,37113,55255,82168,9142,14663,7394,26430,33820,10259,16810,36739,48322,58766,10904,16343,11975,38743,13322,12396,12963,13322,27777,20778
29,4/18/2018,14:40:36,1,3,2,6,11,4,617574,1,20,2,4,5,3,3,4,10,4,1000000,3,4,2,6,4,2,3,2,3,5,2,2,3,4,3,1,15,1,1500,2,2500,1,20000,1,1000,1,10,1,250,2,1000,5,100,24,4,29,10,c,4,5,10,4,The cost of the company in,4,4,2,6,4,2,4,2,4,3,2,2,2,4,3,10477,14633,10196,38185,35644,10015,14642,35235,37018,43837,9391,24782,22212,21980,32165,11231,18470,11871,10524,12277,10420,4331,2836,4196,5038,5647,2987,3135,6817,3494,12664,10640,6944,6770,8902,3650,23628,22011,22853,10415,32978,23071,42316,5522,5740,3712,19806,63128,8455,9297,18917,45187,5782,5859,6495,4575,10483,6271,13619,12880,10358,6224,20404
13,2/23/2018,11:24:46,1,2,1,2,5,1,620112,2,20,2,2,11,2,3,5,10,3,10000000,2,3,3,6,2,2,3,3,2,5,2,4,6,3,2,2,8,1,2000,1,5000,1,20000,1,700,1,60,1,120,2,200,10,20,47,3 days,30,10,b,4,8,10,3,10000000,6,3,4,6,4,1,3,1,3,2,2,4,2,3,3,15475,26801,8501,83333,62216,21694,14331,55037,54808,27971,12464,41184,19999,17919,44228,19782,20423,25592,31777,17355,10826,9749,3015,7285,17020,2152,5221,11204,5173,5179,8249,3338,12290,12646,6021,4642,59725,94008,33197,61645,39276,20062,40747,14822,10062,15100,19562,27690,9979,16863,22282,37418,17041,8783,29219,11528,12068,16632,7644,20233,13088,22105,8683
32,4/25/2018,14:14:16,1,1,3,6,10,1,624679,1,21,2,5,4,4,4,4,7,4,100000,5,3,2,6,2,2,2,2,2,2,2,2,1,2,5,1,13,1,1200,1,8000,2,2000,1,500,1,55,1,30,2,600,25,100,12,3,30,10,c,2,5,7,3,100000,4,3,2,6,2,2,2,2,2,2,2,2,2,2,5,11918,17237,10373,35862,54584,24923,11325,45937,48346,23094,37861,23734,26598,20279,45013,18844,20945,25006,63294,22280,9643,6277,4081,5002,3910,4892,4737,4191,4580,4914,5563,10876,6972,4758,14409,5339,26156,58101,37676,42005,13365,28164,59274,11366,7830,19995,22302,41418,9828,11029,35723,36699,16577,7083,29016,9500,16467,11014,4726,15969,7503,13914,49893
6,2/7/2018,12:43:12,1,0,2,0,2,2,625150,1,22,2,3,8,1,1,8,10,3,ten million,1,2,3,7,5,1,1,2,1,5,1,2,2,5,6,2,8,1,1269,2,2869,1,3169,1,696,1,50.33,1,33,2,1269,5,100,12 days,4,30,$10,b,1,5,10,4,10 million,6,1,1,7,2,1,4,2,4,6,2,2,1,1,3,14555,27263,5507,54541,82302,22136,43721,21825,58344,21824,8736,26428,18034,39094,34438,15693,18455,23934,20187,20950,12246,4243,7597,15350,6583,16193,2750,8892,13666,8611,5850,21044,8658,13026,29725,15070,48470,46324,56347,51942,25147,104449,36192,5289,5475,5367,9329,30638,14024,14546,21652,43730,2621,3650,1404,6006,14961,1217,7005,10561,14290,2184,1669
12,2/23/2018,10:36:03,1,3,1,4,8,5,625849,2,21,2,2,8,3,4,5,10,3,1000000,2,3,2,6,2,4,1,2,1,1,2,2,1,1,1,1,20,2,80,2,2000,1,3000,1,1500,2,45,1,150,2,1000,5,5,36,4 days,30,20,c,4,3,10,3,100000,4,2,1,6,1,4,1,1,2,1,2,3,5,2,1,11990,22308,11569,48922,54263,19543,19853,20232,38167,37013,11959,28239,15111,27378,28651,13348,17596,26498,20623,23855,12854,7739,6471,6125,10018,3119,5126,3486,5613,2745,7706,12582,5285,14565,17076,2651,18543,18059,28654,28807,25520,22444,52660,7706,9027,7201,24067,32550,11643,19606,23793,52915,11637,14705,27356,13878,21512,23756,11278,17081,9551,23462,10634
34,4/25/2018,15:43:41,1,2,1,2,5,1,628723,2,22,2,3,4,1,3,8,8,2,500000,3,5,3,6,4,3,4,4,3,4,1,1,4,4,5,1,16,1,1200,2,4000,1,3000,1,2000,1,80,1,90,2,1500,10,100,24,4,30,0,b,3,5,8,3,400000,4,3,3,3,4,3,2,2,3,2,2,3,2,4,2,10206,11746,6515,72706,45004,22058,16807,19529,25428,29216,9984,24086,23619,29077,21840,9437,10295,17132,16031,13400,6585,16847,3946,3143,4519,3370,12678,2987,4955,7394,7935,8034,4277,6202,3778,2302,15768,26889,11458,9891,13440,13089,17134,8034,2776,4612,21506,20050,4492,4284,8901,35282,13678,6359,11653,5974,7004,6717,8538,8308,6359,10998,9578
22,4/16/2018,15:02:34,1,3,2,0,5,0,643289,2,21,2,1,11,2,4,1,10,3,200000,1,2,3,6,2,3,2,3,2,5,2,2,5,2,5,1,20,1,3000,2,2500,1,4000,1,1000,2,30,1,270,2,1000,210,500,1 year,3 days,50,90,b,3,4,10,2,"$200,000",5,3,3,3,4,5,5,4,2,4,3,4,3,5,3,16766,7929,7159,62192,68493,27690,18927,48610,66154,34851,23290,38554,22323,25318,60212,15631,17091,32058,29016,82105,13088,27003,15722,8260,7959,19674,23591,6676,27365,3634,22422,13630,15192,7933,7461,11590,24058,61555,22713,24705,66929,58827,39949,821,587,4212,7956,23176,1076,2916,1206,701,478,915,1045,717,655,561,556,520,1388,540,888
15,2/23/2018,12:46:14,1,,1,1,,0,681699,2,19,2,2,2,2,3,2,7,3,I think the family has the right to decide that amount of money,2,3,3,6,3,3,1,3,4,4,2,1,3,4,5,1,0,2,,1,12000,1,64000,1,100000,2,,2,16,1,,10,100,24,2 days,1,100,b,3,5,2,3,The family should decide the amount,4,4,2,2,3,1,3,2,3,3,5,4,2,3,4,11189,9876,6817,59961,85468,15063,23727,33804,69813,42695,9081,32458,10841,23072,13010,11933,7097,27632,20576,18423,7841,8884,5642,4981,3770,4196,2334,4243,4121,9100,2929,3161,3977,3791,4019,4311,18044,13148,12521,11774,13432,15734,37876,9515,4035,12695,15646,18641,14758,9922,12995,34340,11257,7020,14268,5740,29468,13738,5657,10577,5350,10489,8167