id,scale_version,bullshit_receptivity_scale_1,bullshit_receptivity_scale_2,bullshit_receptivity_scale_3,bullshit_receptivity_scale_4,bullshit_receptivity_scale_5,bullshit_receptivity_scale_6,bullshit_receptivity_scale_7,bullshit_receptivity_scale_8,bullshit_receptivity_scale_9,bullshit_receptivity_scale_10,bullshit_receptivity_scale_11,bullshit_receptivity_scale_12,bullshit_receptivity_scale_13,bullshit_receptivity_scale_14,bullshit_receptivity_scale_15,bullshit_receptivity_scale_16,bullshit_receptivity_scale_17,bullshit_receptivity_scale_18,bullshit_receptivity_scale_19,bullshit_receptivity_scale_20,bullshit_receptivity_scale_21,bullshit_receptivity_scale_22,bullshit_receptivity_scale_23,bullshit_receptivity_scale_24,bullshit_receptivity_scale_25,bullshit_receptivity_scale_26,bullshit_receptivity_scale_27,bullshit_receptivity_scale_28,bullshit_receptivity_scale_29,bullshit_receptivity_scale_30,age,sex,bullshit_receptivity_scale_total
1,1,3,4,3,1,2,4,4,3,4,3,4,4,4,1,4,4,2,4,3,4,4,1,4,4,4,4,4,4,4,4,22,2,102
2,1,4,2,2,5,3,5,3,2,2,5,3,5,4,2,5,3,3,2,4,2,4,2,2,1,2,3,3,1,1,1,20,1,86
3,3,4,5,4,3,2,4,1,5,4,5,2,4,5,2,5,5,4,3,4,2,3,4,4,4,3,4,5,2,3,4,20,1,109
4,2,2,3,1,4,2,5,3,5,1,4,4,3,4,1,4,4,3,4,3,5,1,4,5,1,1,4,1,1,4,3,23,1,90
5,4,4,3,4,2,3,3,4,2,4,5,4,4,3,1,2,5,3,4,1,3,5,4,2,5,5,5,4,4,3,5,20,2,106
6,3,3,4,3,4,4,4,3,2,2,4,4,5,2,4,4,3,4,3,5,4,3,5,4,5,3,4,2,4,5,5,22,1,111
7,4,4,3,4,2,2,3,3,5,5,4,5,4,3,5,3,4,4,4,3,4,2,2,1,3,5,4,4,4,5,3,20,2,107
8,3,5,1,1,1,5,5,5,5,1,4,3,5,5,5,1,5,5,5,5,3,5,1,5,5,5,5,1,5,5,5,21,2,117
9,1,2,2,2,3,3,4,4,3,2,4,4,3,4,2,4,5,3,3,3,2,4,3,4,4,3,4,3,4,3,3,19,2,97
10,2,4,3,1,1,3,2,3,4,2,4,1,5,4,3,5,2,4,3,4,2,4,5,4,2,4,2,4,2,1,5,21,1,93
11,3,5,4,3,5,2,4,4,3,3,3,3,2,5,5,2,4,2,3,3,2,4,2,5,3,3,4,2,3,1,3,20,2,97
12,1,3,2,4,1,3,4,4,2,2,3,3,1,4,2,4,5,2,5,2,3,5,2,5,4,2,4,1,5,5,4,20,2,96
13,4,2,1,1,1,1,2,2,2,2,3,3,1,3,1,1,3,2,1,1,1,1,1,1,2,1,3,1,2,2,1,20,2,49
14,4,4,4,2,4,2,4,3,3,1,4,4,2,3,4,1,4,4,2,2,4,3,3,2,3,4,2,3,1,2,1,20,2,85
15,4,2,2,3,3,3,2,4,4,3,4,2,3,4,2,3,4,4,3,1,3,3,2,4,3,3,5,3,2,4,3,20,1,91
16,1,4,3,5,5,2,5,3,1,5,3,4,5,5,5,3,5,2,4,4,5,4,5,5,2,4,5,5,5,5,5,23,1,123
17,2,4,5,3,5,2,1,4,3,5,5,3,5,3,2,2,2,4,4,4,4,2,2,1,5,3,4,2,4,4,3,19,2,100
18,3,4,3,3,4,3,5,4,3,2,4,2,4,4,1,3,3,2,3,4,3,3,2,4,2,3,4,2,3,2,3,18,2,92
19,4,3,1,3,3,1,3,1,3,1,4,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,23,2,57
20,2,3,4,2,3,1,2,3,4,2,2,1,3,2,3,2,1,1,2,4,2,2,1,2,4,5,2,4,2,4,3,21,1,76
21,2,3,4,3,5,2,5,5,4,3,5,3,2,4,2,4,4,2,3,1,3,4,2,2,1,2,2,1,1,2,2,19,2,86
22,1,3,2,2,1,2,3,3,3,2,1,1,2,3,1,1,2,1,2,1,3,2,1,2,1,1,2,1,3,2,1,20,2,55
23,3,4,2,4,5,1,5,4,5,5,5,2,4,3,1,1,4,1,4,1,4,4,4,5,1,2,4,1,1,2,2,20,2,91
24,1,4,1,1,1,3,5,3,3,1,3,4,4,4,4,1,4,4,4,3,4,3,5,4,3,4,5,4,5,5,5,20,2,104
25,3,4,3,2,4,2,5,4,2,2,2,4,2,3,1,5,4,2,3,5,4,4,3,5,3,3,1,1,3,1,2,20,2,89
26,1,2,1,1,1,1,2,1,3,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,22,2,39
27,3,3,2,2,2,3,3,4,2,4,2,3,3,2,1,2,4,4,4,5,3,4,1,2,1,3,5,3,4,4,4,20,2,89
28,4,3,2,4,2,2,3,3,4,2,5,5,2,5,3,1,3,4,5,1,3,5,5,4,5,4,3,4,4,4,2,19,2,102
29,4,2,2,3,3,2,4,2,4,2,2,3,2,4,2,2,3,2,2,2,2,2,2,4,2,3,4,2,4,4,2,21,2,79
30,1,4,2,4,4,1,5,5,5,3,4,3,5,5,4,3,5,2,4,5,5,4,2,4,1,4,5,3,4,4,4,22,1,113
31,3,5,5,4,4,5,5,4,1,5,3,5,5,5,5,1,4,4,5,5,5,4,4,3,5,3,5,2,4,5,4,20,1,124
32,2,2,1,2,3,1,1,1,2,2,2,2,4,2,3,1,2,4,2,4,4,2,2,1,5,4,2,2,2,3,2,23,2,70
33,1,4,2,2,3,2,5,2,3,3,4,2,2,4,1,1,4,3,2,3,4,1,1,3,1,2,3,4,5,4,2,21,1,82
34,3,4,4,4,5,2,4,5,4,2,4,2,4,5,2,5,4,4,4,5,4,4,2,4,4,4,5,4,4,4,4,20,2,116
35,1,3,4,4,1,1,4,4,3,1,2,4,3,4,3,3,3,2,3,3,4,4,3,4,3,3,3,3,4,4,4,21,2,94
36,2,3,1,1,2,5,5,4,4,5,5,2,2,2,4,4,3,4,2,2,2,4,3,4,3,4,4,3,2,2,2,19,2,93
37,4,4,1,2,2,3,1,1,2,3,4,1,2,3,2,2,4,2,3,2,2,4,4,4,4,4,3,4,4,4,2,20,2,83
38,4,4,4,3,2,3,5,4,5,4,4,5,5,5,5,4,4,4,4,3,3,4,5,4,3,4,5,4,5,4,5,18,2,123
39,1,4,3,3,2,1,4,2,4,3,4,4,3,4,5,2,5,3,5,2,2,4,5,4,4,3,3,4,5,4,2,18,2,103
40,3,3,5,2,4,2,5,2,4,2,4,1,2,1,1,2,1,3,2,2,2,4,4,1,1,1,4,3,1,2,1,19,2,72
41,1,4,2,4,1,4,4,4,5,4,5,5,4,5,4,1,5,4,4,4,5,4,5,5,3,4,4,4,4,5,3,20,2,119
42,1,3,3,2,2,3,4,4,3,4,3,3,4,3,3,2,3,2,2,3,3,2,4,4,2,2,3,3,2,3,2,20,2,86
43,3,4,3,4,3,4,5,2,4,4,5,5,4,5,4,3,3,4,4,3,4,4,5,4,4,5,4,5,4,4,4,24,1,120
44,3,3,4,5,4,4,5,2,2,1,3,3,4,5,4,3,5,1,5,2,2,3,2,3,1,2,2,4,3,2,2,20,2,91
45,2,5,3,3,4,5,4,4,4,3,3,3,3,3,4,5,4,4,4,2,2,3,2,4,2,2,4,3,3,2,3,19,2,100
46,1,1,1,4,2,2,2,3,1,1,1,2,4,4,2,1,3,3,2,4,3,5,4,3,1,3,2,4,4,3,1,22,2,76
47,4,4,4,1,3,1,3,3,2,1,1,4,1,4,2,5,2,1,1,1,4,3,4,4,3,2,4,2,1,1,3,22,1,75
48,2,1,3,3,1,5,5,4,5,4,1,5,3,5,1,5,3,5,1,5,1,5,3,3,3,5,5,3,3,4,3,21,2,103
49,4,3,5,3,4,3,2,3,3,5,3,4,3,4,5,3,2,5,3,3,4,4,2,1,3,2,2,3,3,3,2,20,2,95
50,1,3,4,2,3,2,4,4,4,3,4,3,4,3,3,2,3,2,3,1,3,4,3,3,1,4,5,3,4,4,5,20,1,96
51,2,3,2,4,3,2,4,3,4,4,3,3,2,4,4,2,1,2,3,2,3,4,2,4,2,4,4,4,4,2,2,22,2,90
52,4,2,2,1,1,3,3,3,2,2,2,3,4,4,2,2,3,3,2,4,3,2,4,5,2,2,2,3,2,4,3,22,1,80
53,4,5,5,4,5,3,4,4,4,4,4,5,4,5,5,5,5,3,5,2,5,4,5,4,4,3,4,4,4,5,3,19,2,126
54,3,3,2,3,2,2,3,4,5,2,2,1,3,4,2,2,3,2,2,1,2,4,3,4,5,3,4,4,5,2,3,19,2,87
55,3,4,1,3,5,3,5,1,3,2,4,1,3,5,2,3,1,4,2,4,1,4,2,5,1,2,5,1,2,4,5,21,2,88
56,1,3,2,4,4,3,5,4,3,3,4,4,3,5,4,3,4,2,2,2,4,3,4,5,5,4,3,4,4,4,5,23,1,109
57,1,3,2,2,3,3,5,3,3,1,3,2,2,3,2,3,4,3,3,1,2,2,2,2,1,2,3,2,2,1,3,22,1,73
58,3,2,2,1,1,1,4,2,1,1,1,1,2,1,1,2,2,1,1,2,1,4,1,1,1,1,1,1,1,1,1,21,2,43
59,4,3,3,2,4,4,4,4,3,4,4,5,4,4,5,3,4,4,4,4,4,4,5,5,4,4,4,4,5,5,5,21,2,121
60,2,4,5,5,4,4,3,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,24,2,140
61,4,4,2,3,4,4,5,2,5,2,2,1,1,2,2,4,5,2,4,1,3,4,5,5,5,3,4,4,5,5,5,22,2,103
62,4,2,2,2,3,2,1,1,1,3,1,2,1,1,2,3,2,2,2,3,2,3,3,1,2,1,3,3,2,2,2,19,2,60
63,1,2,2,3,5,4,3,5,2,4,2,2,2,3,3,2,4,3,2,5,3,3,5,3,2,2,5,4,3,2,2,20,2,92
64,2,3,3,3,2,1,4,4,4,2,4,1,2,2,1,3,2,3,3,2,2,3,2,5,2,3,3,3,2,3,2,21,2,79
65,1,2,3,3,3,4,5,2,1,1,2,1,2,2,1,1,2,1,2,3,2,2,1,3,1,2,2,1,1,1,1,23,1,58
66,4,4,3,3,3,4,4,2,4,3,3,4,4,5,3,2,4,3,4,3,3,4,4,3,3,3,4,4,5,4,3,26,2,105
67,2,3,2,3,4,3,2,1,2,4,3,3,2,2,4,3,2,4,4,4,4,4,3,3,5,4,4,3,3,3,4,20,1,95
68,4,4,1,2,1,4,1,3,5,2,4,3,4,4,4,3,1,4,3,4,5,1,2,3,2,4,2,4,5,2,2,21,1,89
69,2,4,4,3,2,4,2,2,2,3,1,4,2,1,3,1,2,2,4,4,2,1,1,2,3,5,2,4,1,2,4,19,2,77
70,4,4,5,2,5,4,3,5,5,4,3,5,2,3,4,5,3,4,2,3,4,2,3,5,4,1,4,4,3,5,5,19,2,111
71,3,3,4,2,3,1,3,2,4,3,2,1,2,4,3,2,2,1,2,3,1,3,1,2,1,3,2,1,1,1,2,21,2,65
72,2,4,4,3,3,3,4,2,3,3,3,2,4,3,2,3,3,3,3,3,3,4,2,4,2,2,4,3,2,2,3,19,2,89
73,4,4,2,3,2,2,5,3,4,4,5,4,2,4,2,2,4,4,4,5,2,4,5,4,2,4,5,3,4,4,4,19,2,106
74,1,2,3,2,2,1,1,3,3,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,21,2,42
75,1,4,3,2,3,3,4,2,4,4,3,2,2,3,3,4,4,3,4,3,4,3,4,5,2,2,3,3,4,2,3,21,1,95
76,2,3,2,3,4,3,3,2,4,2,3,2,4,4,2,3,3,2,3,4,3,4,3,5,2,5,4,3,2,3,4,19,2,94
77,2,4,5,3,5,5,3,2,4,2,4,2,2,4,1,5,4,4,4,2,2,2,2,4,2,1,3,1,3,1,1,19,2,87
78,3,5,4,2,4,5,4,5,3,5,4,5,5,4,3,4,5,5,4,5,4,5,5,5,4,4,5,3,5,5,5,20,1,131
79,3,3,4,3,4,3,4,4,2,4,4,3,4,5,2,3,4,4,5,4,2,4,3,5,3,2,3,4,3,3,4,21,2,105
80,4,3,3,3,4,2,4,3,4,3,2,2,4,3,2,4,2,3,4,2,3,4,1,3,2,3,4,2,3,2,2,21,2,86
81,2,5,5,1,3,3,4,5,5,2,2,4,3,5,1,4,1,1,1,4,4,5,2,5,2,3,3,4,3,5,2,20,2,97
82,2,4,4,3,3,2,1,5,2,4,4,2,4,3,5,3,3,2,1,4,3,3,1,2,4,2,3,2,1,4,3,19,2,87
83,3,5,3,4,1,4,4,1,5,4,4,1,3,3,3,2,4,1,4,4,1,4,1,5,1,3,2,5,2,3,4,20,1,91
84,1,4,3,3,2,4,4,3,3,2,4,2,3,4,2,4,4,3,4,2,4,3,1,3,3,4,4,4,4,4,2,21,1,96
85,3,5,3,3,4,4,5,4,3,4,4,4,4,5,3,4,5,5,4,3,2,5,3,5,2,4,5,4,2,3,4,20,2,115
86,2,2,4,2,1,3,5,4,4,3,2,1,4,5,1,5,1,4,2,3,4,4,5,5,4,4,3,4,3,2,3,23,1,97
87,4,5,5,3,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,3,5,5,3,22,1,136
88,1,2,2,2,3,3,4,2,3,3,3,3,3,2,2,4,4,3,4,3,3,4,5,3,1,4,4,2,2,2,3,22,2,88
89,1,3,2,4,4,4,5,3,5,4,5,2,3,3,3,1,4,4,5,5,3,5,5,5,5,3,2,5,3,4,5,21,2,114
90,2,3,4,4,3,2,2,4,5,3,3,2,4,3,2,2,4,3,4,3,4,3,2,5,1,3,1,4,3,4,4,25,1,94
91,3,4,5,5,2,2,3,3,2,1,4,1,1,5,5,5,5,5,1,1,1,5,5,1,5,5,5,1,2,2,3,21,2,95
92,2,3,3,1,1,4,4,4,4,1,4,3,5,5,3,1,1,1,3,1,3,5,2,4,2,3,5,1,5,1,4,19,2,87
93,2,3,3,2,1,1,4,1,3,1,2,1,2,4,1,1,3,3,4,3,3,4,2,4,1,1,3,3,2,3,3,22,1,72
94,2,4,5,1,3,1,5,5,3,1,4,2,5,2,4,3,5,1,3,5,1,5,1,3,4,4,2,2,3,4,2,20,2,93
95,1,3,3,3,4,2,4,2,2,2,2,1,2,4,3,3,2,2,4,3,3,3,1,3,3,4,4,4,4,2,4,21,1,86
96,3,4,4,5,2,4,3,2,4,5,4,2,2,4,1,5,4,4,5,1,4,5,5,5,4,3,4,2,5,5,5,19,2,112
97,3,3,3,3,2,3,3,2,4,2,4,2,3,3,2,5,2,3,4,3,3,3,2,4,2,3,4,3,3,3,3,21,1,89
98,4,4,2,5,5,2,4,1,4,2,5,4,3,4,1,1,4,1,5,3,2,5,3,1,1,1,4,3,2,4,2,22,1,88
99,4,5,5,5,5,5,5,4,3,3,2,3,3,4,3,2,2,2,1,5,3,4,5,2,2,3,3,2,2,1,2,21,2,96
100,1,2,3,3,4,4,4,4,3,4,3,2,3,4,3,3,4,4,2,2,3,2,4,3,3,4,3,3,2,4,3,19,1,95
101,4,4,1,3,1,4,1,1,4,2,4,5,1,4,3,1,5,3,2,1,2,1,3,1,3,1,4,1,5,4,4,20,2,79
102,3,3,2,2,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,3,2,3,2,2,1,1,3,3,21,1,53
103,2,2,2,3,4,5,5,4,1,3,4,3,5,4,2,2,3,4,3,5,1,3,2,4,4,4,5,2,5,4,3,22,2,101
104,2,3,2,2,3,2,3,2,1,2,2,2,3,2,3,4,2,5,4,3,2,3,2,3,2,4,2,2,3,2,3,18,2,78
105,3,4,3,3,2,3,4,3,4,4,4,4,4,4,4,2,3,2,3,1,2,4,4,2,3,4,4,3,3,4,4,19,2,98
106,1,3,2,1,3,4,4,4,4,3,4,3,2,2,1,1,4,5,2,1,1,1,1,5,1,1,2,4,5,5,4,19,2,83
107,4,3,4,3,4,4,1,4,4,5,4,4,1,2,5,2,4,5,4,3,3,1,5,1,4,1,3,4,4,5,4,19,1,101
108,2,4,4,5,2,4,4,5,3,5,4,2,5,5,3,2,4,5,4,2,4,5,5,4,5,3,4,5,5,4,2,20,2,118
109,3,5,3,2,2,5,5,5,4,4,5,5,4,5,1,3,4,5,3,5,4,4,5,4,2,4,5,3,4,5,3,19,1,118
110,4,4,3,2,3,4,5,4,4,2,4,4,3,5,4,4,3,5,5,3,2,4,5,5,4,5,5,4,5,5,4,20,2,119
111,1,2,2,5,1,3,2,2,3,3,2,4,4,2,1,1,4,3,1,4,1,1,1,3,2,1,2,1,4,2,1,19,1,68
112,3,4,2,4,2,3,5,5,4,4,5,4,5,5,2,4,4,4,4,3,2,4,4,5,3,4,4,3,5,5,4,20,2,116
113,4,5,4,3,1,1,5,4,3,5,2,5,2,3,4,5,5,1,1,4,4,5,5,5,1,3,5,4,5,4,2,20,1,106
114,1,3,3,2,3,2,2,3,2,2,3,2,3,4,2,3,4,3,4,3,3,4,3,5,4,3,4,3,4,3,4,18,2,93
115,2,4,2,4,1,2,1,5,4,1,3,4,1,1,2,3,2,2,1,5,2,3,1,2,2,2,1,2,1,1,1,20,2,66
116,2,4,3,3,4,4,3,2,2,2,4,3,3,4,3,5,5,2,2,4,3,2,2,4,1,3,1,3,2,2,2,19,2,87
117,1,4,3,3,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,22,2,113
118,4,3,2,3,4,4,3,2,4,4,4,4,3,4,3,2,2,3,2,2,3,2,2,3,3,3,4,3,4,3,3,20,2,91
119,3,5,3,3,5,5,5,5,4,5,5,4,5,5,4,5,5,3,5,4,3,5,4,5,3,5,5,4,5,5,5,24,2,134
120,2,4,4,3,1,2,4,3,4,3,3,2,4,5,4,4,4,3,2,4,3,4,3,5,1,4,5,1,5,3,2,20,2,99
121,4,3,4,5,4,2,4,3,5,2,1,4,4,5,3,4,5,4,4,1,2,5,4,4,3,5,5,5,4,4,4,22,2,112
122,3,4,2,3,5,5,3,5,3,2,5,4,5,4,2,2,4,5,3,4,2,5,2,5,1,5,3,5,5,5,4,21,2,112
123,1,3,4,3,3,2,3,4,4,1,2,2,1,5,2,4,4,4,4,1,3,4,4,4,1,3,5,3,1,4,4,19,1,92
124,3,3,2,4,5,4,5,3,3,2,4,2,5,5,3,5,4,5,2,1,1,5,3,1,1,4,5,4,4,2,5,21,2,102
125,1,3,3,2,1,2,4,3,3,1,3,2,2,4,1,1,2,1,1,3,1,3,1,5,1,1,3,4,5,1,1,21,2,68
126,2,3,2,3,2,2,1,2,2,4,4,3,2,2,3,2,2,2,4,2,2,2,2,2,2,4,2,4,3,3,2,19,2,75
127,4,1,3,1,2,2,2,3,2,2,2,2,2,1,3,2,2,2,3,2,2,1,4,1,3,2,3,3,4,3,2,20,2,67
128,4,2,4,1,3,1,2,2,1,1,1,1,3,4,2,3,4,3,1,1,1,3,2,1,1,2,2,1,3,1,2,21,1,59
129,2,4,4,3,2,3,4,3,4,3,4,3,3,4,1,3,4,3,4,2,2,4,3,3,1,3,3,2,3,2,3,21,2,90
130,3,2,2,3,4,2,5,5,4,5,5,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,22,2,134
131,1,3,4,3,4,2,5,4,2,2,3,4,4,5,4,2,2,3,4,3,4,5,4,4,4,3,5,3,4,5,4,21,1,108
132,4,3,2,2,3,4,4,4,4,3,4,3,3,2,2,4,3,4,3,2,2,4,4,5,3,3,5,4,5,4,3,19,2,101
133,3,4,3,1,2,5,5,5,5,1,4,5,5,5,4,5,5,3,5,3,1,5,4,5,5,5,5,4,5,5,2,22,2,121
134,1,3,2,2,2,3,4,4,3,3,4,2,3,2,1,1,2,2,1,2,1,2,2,2,1,1,2,1,3,2,1,20,2,64
135,2,3,3,2,3,4,5,5,4,3,3,5,5,3,4,3,3,2,5,4,4,5,4,5,2,3,4,3,2,4,3,21,2,108
136,4,3,1,2,4,1,3,4,3,3,3,4,2,4,2,5,5,5,4,1,5,4,4,2,3,3,2,4,5,4,2,19,2,97
137,1,3,2,3,1,4,4,2,2,3,2,4,1,4,3,2,4,4,4,3,4,4,1,3,3,3,4,4,3,3,3,22,2,90
138,3,3,2,2,2,2,5,3,4,2,3,2,2,5,1,1,2,2,3,2,2,2,2,5,2,2,5,2,4,5,5,21,2,84
139,2,5,3,4,1,5,2,3,4,4,4,3,2,4,5,4,4,5,5,2,2,5,5,5,4,5,2,2,2,3,1,21,2,105
140,4,3,2,3,1,3,4,4,4,3,4,5,2,3,3,5,5,4,4,3,4,5,5,2,3,2,3,4,5,4,4,22,2,106
141,3,4,3,3,2,2,3,3,4,4,5,4,3,4,2,1,4,3,2,5,4,4,5,5,4,5,5,4,5,4,2,20,2,108
142,1,3,2,2,2,1,5,4,3,2,3,1,3,3,3,4,4,3,4,1,1,4,4,2,4,1,5,2,5,5,4,20,2,90
143,2,3,2,3,2,4,3,3,4,2,4,4,3,2,4,1,4,3,2,2,2,2,3,2,4,4,1,3,1,3,2,19,1,82
144,4,4,2,3,2,2,1,4,4,4,3,3,2,3,3,1,4,3,3,2,2,3,4,3,2,2,3,4,4,4,5,19,1,89
145,1,2,3,2,1,2,3,3,4,3,2,2,3,3,4,1,2,2,3,2,1,2,3,4,2,2,3,1,2,1,1,22,2,69
146,2,3,3,2,2,2,2,2,3,1,1,2,2,2,2,1,2,2,3,2,2,1,2,1,2,4,2,4,1,1,1,18,2,60
147,3,5,4,5,5,5,5,4,4,4,5,4,3,5,3,3,5,4,3,3,3,5,5,4,3,3,5,3,2,2,3,20,2,117
148,4,5,3,1,2,3,4,4,3,3,4,3,4,4,1,3,3,3,3,1,3,2,4,4,3,3,2,3,3,2,4,18,2,90
149,2,2,4,5,5,3,1,4,1,3,1,1,5,1,4,1,1,5,2,5,3,2,1,1,3,3,1,4,1,2,2,21,2,77
150,3,4,2,3,4,3,5,2,5,2,2,1,2,5,1,3,4,5,2,1,4,5,4,3,1,5,4,5,3,4,4,19,2,98
151,1,3,3,2,3,4,5,4,3,3,4,4,5,5,5,4,5,5,4,4,4,3,5,5,5,3,5,4,3,5,3,20,2,120
152,4,3,4,4,5,2,2,1,3,2,3,3,4,2,3,4,5,2,4,1,3,4,1,3,5,3,2,3,4,3,4,19,2,92
153,2,4,2,2,3,3,5,2,3,2,3,2,2,4,2,1,4,3,2,1,1,4,1,5,4,4,5,2,5,2,1,19,1,84
154,3,4,5,4,3,4,5,3,5,3,3,2,2,5,4,4,5,4,3,2,4,5,2,5,3,4,4,2,4,3,4,18,1,110
155,1,4,3,2,1,2,4,4,3,1,2,2,3,4,3,3,2,3,3,2,2,4,2,3,2,3,3,2,2,2,2,21,2,78
156,4,2,1,3,4,4,4,2,4,1,3,1,2,2,1,2,2,2,3,2,4,4,3,3,1,2,1,5,2,4,2,19,2,76
157,2,4,4,3,3,2,4,2,2,2,3,3,3,4,2,3,4,3,2,2,2,3,2,3,2,2,4,3,3,2,3,19,2,84
158,3,3,2,2,2,2,4,2,4,2,2,1,4,5,1,3,4,1,1,4,2,4,5,4,1,1,5,3,1,1,5,20,2,81
159,1,3,3,2,4,3,2,3,4,3,2,2,3,2,2,1,3,3,2,2,3,4,1,4,3,2,4,2,3,1,3,22,2,79
160,4,3,2,4,3,2,4,4,3,1,2,1,2,3,1,1,4,2,3,2,3,4,3,4,2,2,3,3,4,4,2,20,2,81
161,2,3,2,3,4,3,2,3,3,5,3,4,3,2,5,4,4,3,2,2,1,2,2,2,3,3,3,3,2,4,2,20,1,87
162,3,3,4,3,5,3,5,5,5,1,4,3,3,4,2,3,5,4,2,2,2,3,3,4,4,3,5,2,4,4,2,23,1,102
163,1,3,4,3,2,4,3,4,5,3,4,3,2,3,4,4,4,4,3,3,3,4,4,5,4,3,5,3,5,4,3,21,2,108
164,4,3,3,3,4,2,4,4,3,2,2,4,4,4,2,3,4,4,4,2,2,2,3,3,4,4,3,4,4,4,3,21,2,97
165,1,2,2,2,3,2,3,3,2,2,3,3,3,4,2,1,2,2,2,2,2,3,2,3,2,2,3,3,2,2,3,20,2,72
166,4,3,3,2,1,3,2,1,1,1,3,3,4,3,3,1,1,4,1,2,3,1,3,3,4,1,3,4,3,3,1,25,1,71
167,3,5,5,5,5,3,5,4,4,4,4,4,3,5,4,3,5,3,4,5,4,4,5,5,5,3,4,3,4,4,5,19,2,126
168,2,4,4,2,3,2,4,2,1,2,1,4,5,4,3,2,4,1,2,3,3,4,2,5,3,5,4,3,2,5,4,20,2,93
169,4,4,3,3,2,4,4,4,4,3,4,4,3,5,4,2,3,3,4,5,4,5,5,2,5,2,5,5,5,5,5,23,2,116
170,3,3,4,3,2,4,5,5,3,3,4,4,4,5,3,3,5,5,5,4,5,5,5,5,5,2,4,4,5,5,4,21,2,123
171,1,3,2,1,4,1,5,3,2,2,3,3,5,4,3,1,4,2,2,4,2,3,4,1,1,2,4,3,4,2,3,21,1,83
172,2,4,2,2,4,3,4,1,4,3,4,2,3,3,1,3,4,4,4,2,3,3,2,4,3,4,4,3,4,3,3,20,1,93
173,4,3,1,2,3,3,3,2,3,1,3,1,2,2,2,3,2,1,1,3,2,1,3,3,1,2,3,1,2,1,2,19,2,62
174,3,4,4,2,3,4,5,4,4,2,4,1,4,4,2,5,3,3,4,2,2,3,4,5,3,3,5,2,3,4,4,24,1,102
175,1,2,2,1,2,1,2,3,3,2,3,3,3,1,2,1,2,3,4,1,2,3,2,2,1,2,1,3,2,2,4,19,2,65
176,2,4,5,5,5,2,2,5,5,2,3,4,5,5,2,1,4,4,5,5,2,5,4,5,3,5,2,2,5,2,5,23,1,113
177,2,4,5,3,2,3,2,2,4,2,5,2,4,2,1,5,4,2,3,4,5,2,2,1,4,3,5,1,5,2,5,20,2,94
178,1,4,3,2,4,3,2,4,4,3,4,4,2,4,2,2,3,2,4,2,3,4,5,4,2,2,4,3,4,4,4,22,2,97
179,3,4,3,2,1,3,4,3,5,3,4,3,2,4,1,4,3,3,4,3,3,4,4,5,2,4,5,3,2,3,4,21,2,98
180,4,3,4,3,2,4,4,4,3,3,2,2,4,5,5,5,4,3,2,1,2,4,5,5,5,4,5,5,5,5,5,20,2,113
181,4,3,2,2,1,2,2,3,4,2,4,3,2,4,2,3,4,2,4,3,4,2,3,3,2,3,4,2,2,2,4,22,1,83
182,1,5,5,2,4,3,4,4,5,4,2,3,2,4,4,4,5,5,4,1,3,2,5,4,5,4,4,5,5,4,4,19,2,115
183,3,4,2,3,4,4,5,4,4,4,5,5,5,3,3,2,5,4,4,4,4,5,5,5,5,4,4,5,2,5,2,22,1,120
184,2,1,4,2,4,5,4,5,5,2,1,2,4,5,3,1,4,5,3,1,3,5,1,5,3,4,3,4,4,2,1,19,2,96
185,1,4,3,4,5,4,2,2,3,3,4,4,3,3,3,1,4,4,3,2,3,2,3,2,5,3,4,2,1,3,3,19,2,92
186,3,3,4,2,2,5,5,3,3,4,5,5,4,3,3,2,4,1,2,2,3,4,5,4,1,4,4,2,5,4,3,22,2,101
187,4,5,5,4,3,4,3,2,3,3,4,5,4,3,4,2,3,3,4,3,4,4,4,3,5,4,3,3,5,4,4,18,2,110
188,2,4,1,5,1,4,5,5,4,5,5,3,1,5,3,4,1,5,4,5,3,5,1,2,3,5,1,3,4,1,3,21,1,101
189,3,2,3,2,3,5,5,4,3,2,3,2,5,4,2,4,5,4,3,4,3,2,1,4,1,1,4,1,4,4,2,19,2,92
190,4,2,2,3,4,3,4,4,3,2,2,2,2,4,3,3,4,4,4,4,4,4,3,2,4,2,3,3,3,4,4,32,2,95