id,duration_of_study,threat_condition,think_condition,christian,conservative_political_beliefs_normalized,religious_beliefs_total,religious_evaluative_bias_total,authoritarian_answers_total,threatened,gender,age,employment,income,education,religious_affiliation,political_party,ethnicity,marital_status,article_comprehension,god_belief,certain_of_god_belief,religious_importance,religious_attendance,prayer_frequency,belief_in_heaven,belief_in_hell,belief_in_miracles,belief_in_angels,belief_in_life_after_death,belief_in_the_soul,attention_check_1,religious_evaluative_bias_1,religious_evaluative_bias_2,religious_evaluative_bias_3,religious_evaluative_bias_4,religious_evaluative_bias_5,religious_evaluative_bias_6,political_beliefs_religious_1,political_beliefs_religious_2,political_beliefs_religious_3,political_beliefs_religious_4,political_beliefs_conservative_5,political_beliefs_conservative_6,political_beliefs_conservative_7,political_beliefs_conservative_8,attention_check_2,political_beliefs_9,political_beliefs_10,political_beliefs_11,authoritarian_parenting_preferences_1,authoritarian_parenting_preferences_2,authoritarian_parenting_preferences_3,authoritarian_parenting_preferences_4,guess_certainty
91,15,2,1,0,-6.519584871,10,13,0,2,1,33,2,5,8,1,2,1,5,1,0,4,1,1,1,1,1,1,1,3,3,3,5,5,2,3,3,3,1,2,1,2,1,1,2,4,2,39,24,39,1,2,1,1,3
92,12,1,1,1,-0.3587338601,19,12,0,2,2,49,1,11,9,5,3,1,5,1,1,14,3,3,3,2,2,2,3,5,5,3,4,4,2,2,2,2,1,2,1,1,3,3,2,5,2,75,92,43,1,2,1,1,1
93,9,1,2,1,-9.823256307,11,7,0,2,1,25,1,4,9,5,2,1,5,1,1,5,3,3,2,2,2,2,1,2,2,3,4,5,1,1,1,1,1,2,1,2,1,1,1,2,2,20,10,39,1,2,1,1,3
94,6,1,2,1,5.840451029,23,19,3,1,1,29,1,4,8,5,1,1,5,1,1,13,4,3,2,4,4,4,4,4,3,3,4,3,3,4,3,4,3,4,3,3,4,2,2,4,2,80,85,84,2,1,2,1,3
95,4,2,1,1,13.4426297,30,14,3,1,1,28,1,8,10,5,2,3,1,2,1,2,5,5,5,5,5,5,5,5,5,3,1,1,1,1,1,1,5,5,5,5,5,5,5,5,2,37,58,40,2,2,2,2,6
96,8,1,2,0,-4.793573397,12,6,2,1,2,28,5,4,5,11,2,1,1,1,0,2,1,3,1,1,1,1,1,4,4,3,5,5,1,1,1,1,5,1,1,1,1,4,1,4,2,24,17,22,1,2,2,2,3
97,20,2,1,0,-9.420631228,8,16,0,2,2,33,1,8,10,2,2,2,1,1,0,2,1,2,1,1,1,1,1,1,3,3,5,2,2,3,4,2,1,1,1,1,1,3,2,2,2,20,10,30,1,2,1,1,2
98,9,2,2,1,-1.702992481,16,19,4,1,1,31,1,7,10,5,1,1,1,1,1,2,3,4,3,2,4,2,3,2,3,3,2,4,4,3,2,4,2,3,3,3,3,3,1,2,2,46,38,38,2,1,2,2,5
99,23,1,1,1,-1.219802925,21,22,4,2,2,32,1,11,10,6,1,1,1,1,1,5,4,3,2,4,3,4,4,3,3,3,4,2,4,4,5,3,3,4,1,1,5,3,3,3,2,9,19,35,2,1,2,2,4
100,13,1,1,0,-6.230288535,8,14,0,2,1,55,1,8,9,2,2,1,3,1,0,1,1,1,1,1,1,1,1,2,2,3,4,4,2,3,2,3,2,3,1,1,1,2,2,4,2,19,27,11,1,2,1,1,2
101,10,1,1,1,3.188659696,27,22,3,1,1,30,1,8,9,6,2,1,1,1,1,14,5,5,6,5,3,5,5,5,4,3,3,3,4,4,4,4,2,3,5,3,4,3,3,4,2,19,61,37,2,1,2,1,1
102,10,1,1,0,10.46036162,18,15,4,2,2,24,1,5,9,11,3,1,5,1,1,14,4,1,2,3,3,3,3,3,3,3,4,4,2,3,3,3,2,3,5,3,5,4,4,5,2,94,70,98,2,1,2,2,2
103,10,2,2,0,-2.126819968,22,15,1,2,1,35,1,5,9,1,3,3,3,1,1,12,3,1,1,4,3,4,3,4,4,3,5,3,1,2,5,3,1,3,1,3,1,1,1,2,2,91,91,92,1,2,2,1,1
104,9,1,1,1,6.501806459,28,18,2,1,2,43,2,8,7,5,4,1,1,1,1,14,6,3,6,5,3,5,5,5,5,3,4,2,2,3,4,3,3,3,2,4,4,3,5,4,2,68,65,70,2,2,2,1,2
105,7,1,2,1,0.0116448384,15,13,0,1,1,25,3,12,9,5,1,2,5,1,1,3,1,2,1,3,3,1,2,3,3,3,4,4,2,2,3,2,2,4,2,3,2,2,3,2,2,55,62,58,1,2,1,1,2
106,21,1,1,0,-11.6459939,11,10,0,2,1,23,1,5,9,1,2,1,5,1,0,2,1,1,1,2,2,1,1,3,2,3,5,5,1,2,3,2,1,3,1,1,1,1,1,2,2,1,1,1,1,2,1,1,4
107,10,1,2,0,1.915291412,6,18,3,2,2,27,1,7,5,1,1,1,5,1,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,1,1,3,3,2,3,2,94,92,78,2,2,2,2,3
108,5,1,2,0,-10.9945699,6,14,0,2,2,33,1,3,9,2,2,1,5,1,0,2,1,1,1,1,1,1,1,1,1,3,4,4,1,3,3,3,1,2,1,1,2,1,1,3,2,1,1,3,1,2,1,1,1
109,9,2,1,0,-6.214698033,20,13,2,2,2,29,1,2,9,1,2,1,5,1,1,12,3,2,2,4,1,4,3,4,4,3,4,4,2,3,2,2,2,2,1,1,2,3,1,4,2,16,14,32,2,2,2,1,3
111,11,2,2,1,5.685045284,28,19,3,1,2,41,1,10,9,5,1,1,1,1,1,14,6,5,5,5,5,4,4,5,5,3,4,1,3,3,3,3,3,3,3,3,3,3,3,4,2,80,80,85,2,2,2,2,5
112,9,1,2,1,9.301737679,26,26,3,2,2,24,1,3,9,6,1,1,5,1,1,14,5,5,6,4,5,4,4,5,4,3,3,1,4,5,4,5,5,4,2,4,4,4,3,4,2,83,97,61,2,1,1,2,4
113,9,1,2,0,-13.77306251,6,12,0,2,2,35,1,5,10,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,5,2,4,1,1,1,1,1,1,1,1,1,1,1,2,5,2,10,1,2,1,1,3
114,8,1,2,1,-10.27078069,18,9,0,1,2,35,5,8,9,7,3,1,1,1,1,13,4,5,4,3,1,4,1,4,5,3,5,3,2,1,1,1,1,2,1,1,1,1,2,1,2,27,18,37,1,2,1,1,4
115,7,2,2,1,0.9460382236,23,19,0,2,2,34,1,7,9,6,3,1,5,1,1,12,2,2,2,3,1,4,5,5,5,3,3,2,2,3,4,3,1,3,1,3,1,4,4,4,2,54,59,61,1,2,1,1,1
116,12,1,2,1,4.941730255,20,15,1,2,2,63,3,3,7,7,3,1,3,1,1,6,2,1,2,3,3,4,3,3,4,3,3,3,2,2,3,2,3,4,3,3,3,2,3,5,2,59,64,67,2,2,1,1,2
117,17,2,1,1,4.454380446,30,15,3,1,2,33,2,7,7,5,1,1,1,1,1,14,4,2,3,5,5,5,5,5,5,3,5,2,4,2,2,2,1,3,2,3,5,4,5,4,2,56,43,59,2,1,2,1,2
118,10,2,1,1,8.890498609,18,10,4,1,2,36,5,5,9,5,2,5,1,1,1,14,3,1,6,4,2,1,1,5,5,3,4,5,1,4,1,1,5,5,3,3,3,3,5,5,2,48,61,64,2,1,2,2,6
119,10,1,2,0,-13.56457812,6,10,0,1,1,45,1,5,9,2,2,1,4,1,0,2,1,1,1,1,1,1,1,1,1,3,5,5,1,3,1,3,1,1,1,1,1,1,1,1,2,12,11,1,1,2,1,1,3
120,11,2,2,1,18.33506035,30,26,4,1,1,68,7,3,9,5,1,1,1,1,1,14,6,5,6,5,5,5,5,5,5,3,5,1,5,5,5,5,5,5,5,5,5,5,5,5,2,99,100,100,2,1,2,2,1
121,11,1,2,0,2.688244614,14,15,0,2,1,69,7,3,8,11,2,5,1,1,0,6,1,1,1,3,3,3,3,1,1,3,3,4,2,3,2,3,2,4,3,3,2,1,1,4,2,85,85,90,1,2,1,1,2
122,6,2,1,0,8.463561167,26,19,2,2,1,22,1,6,7,9,3,1,5,1,1,14,4,2,2,5,5,5,4,3,4,3,3,4,4,3,4,3,4,2,5,2,4,5,4,3,2,81,100,70,2,2,2,1,3
123,21,1,1,1,1.890594952,24,15,2,2,1,25,1,11,9,6,1,5,1,1,1,14,5,3,5,4,4,4,4,4,4,3,4,4,2,3,3,3,2,4,2,3,2,4,2,2,2,67,71,71,1,1,2,1,3
124,12,2,1,0,-9.830308324,19,7,3,2,2,25,6,1,9,8,2,5,5,1,1,12,4,1,3,3,3,3,2,4,4,3,4,5,1,1,1,1,1,3,1,2,2,2,1,1,2,10,8,1,2,1,2,1,3
125,8,2,2,0,-12.42721542,18,11,0,2,1,31,1,11,6,1,2,1,1,1,1,11,2,1,4,3,3,3,3,3,3,3,5,5,1,2,3,3,1,3,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1
126,12,2,2,1,1.097369738,16,16,1,2,1,44,1,12,9,7,1,1,5,1,0,3,1,1,1,3,3,3,1,3,3,3,4,4,3,3,3,3,3,3,3,1,1,4,5,1,2,90,1,100,2,2,1,1,4
127,8,1,2,0,-5.161796125,16,15,1,2,1,26,1,4,9,1,3,1,5,1,0,8,2,2,1,3,3,2,2,3,3,3,4,3,2,2,4,2,1,2,1,1,2,1,2,4,2,62,49,39,2,2,1,1,3
128,7,2,2,1,3.038299013,21,13,1,2,2,35,1,7,9,5,3,1,1,1,1,13,3,1,4,3,3,4,4,3,4,3,4,4,1,3,2,3,2,4,1,4,5,2,3,4,2,43,44,69,1,1,1,1,3
129,18,1,2,1,0.4203574263,27,19,1,2,2,37,2,10,9,7,2,1,1,1,1,14,5,1,6,5,5,4,3,5,5,3,4,1,4,2,4,2,3,3,1,2,5,3,3,2,2,50,40,60,1,2,2,1,3
130,14,1,2,0,-12.51293529,16,15,1,2,2,25,3,3,7,1,2,1,5,1,0,1,1,1,1,3,3,2,2,3,3,3,4,1,1,2,2,3,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2
131,11,2,2,1,-3.334811627,20,8,0,2,2,40,1,10,9,6,3,1,1,1,1,14,4,1,1,5,2,2,1,5,5,3,5,4,1,1,2,1,1,2,1,1,5,2,2,4,2,40,40,40,1,2,1,1,2
132,6,2,1,0,-11.67539096,16,6,2,2,2,27,1,5,8,1,2,1,5,1,0,8,1,1,1,3,3,3,1,3,3,3,5,5,1,1,1,1,1,1,1,1,1,3,1,1,2,12,12,11,1,1,2,1,5
133,9,1,2,1,3.519368123,23,20,1,1,1,37,1,3,6,5,2,3,5,1,1,11,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,2,10,17,1,1,1,1,1,5
134,12,1,1,1,14.36805341,30,25,3,2,2,37,2,5,7,7,1,1,1,1,1,14,5,5,4,5,5,5,5,5,5,3,1,2,4,4,4,4,5,5,5,5,5,3,3,5,2,94,88,83,2,1,2,1,2
135,11,1,2,1,-2.121106835,25,20,2,1,1,27,2,1,10,5,2,1,1,1,1,13,6,5,6,5,4,4,5,3,4,3,3,5,3,4,4,5,1,2,2,3,1,2,1,1,2,97,96,88,1,2,2,2,6
136,11,1,2,1,-0.6159846182,27,13,1,1,2,50,1,5,7,5,2,1,3,1,1,1,5,2,5,4,3,5,5,5,5,3,5,4,3,2,3,2,3,3,1,3,1,2,1,2,2,83,85,83,2,2,1,1,2
137,8,1,2,0,-10.74193889,27,8,0,2,2,29,1,3,8,11,2,1,5,1,1,14,4,2,4,4,3,5,5,5,5,3,5,5,1,2,2,1,1,2,1,1,1,1,1,4,2,1,1,6,1,2,1,1,3
138,9,2,2,1,5.422004149,29,21,2,1,2,48,1,4,9,5,3,3,1,1,1,14,5,5,5,5,5,5,4,5,5,3,4,2,4,4,4,3,4,4,4,4,2,2,3,4,2,61,92,31,2,2,2,1,2
139,8,2,2,0,-11.75784696,7,9,0,2,1,28,1,2,5,1,2,1,5,1,0,8,1,1,2,2,1,1,1,1,1,3,5,5,1,2,2,2,1,1,1,1,1,1,1,4,2,1,1,1,1,2,1,1,2
140,9,1,1,0,-4.642635922,6,26,1,2,1,35,6,5,8,2,3,5,5,1,0,1,1,1,1,1,1,1,1,1,1,3,1,3,3,5,5,5,1,2,1,1,2,3,4,1,2,50,50,50,1,2,2,1,2
142,15,1,1,1,1.415025758,22,18,2,1,2,25,1,7,8,6,1,1,5,1,1,3,3,2,2,3,4,3,4,4,4,3,2,4,3,3,3,3,3,4,4,2,3,4,4,4,2,1,1,22,1,2,2,2,4
143,14,1,1,1,5.025480862,30,22,1,1,2,30,6,5,10,5,3,3,5,1,1,14,6,6,6,5,5,5,5,5,5,3,1,1,1,1,5,5,3,3,5,3,3,5,5,5,2,15,20,15,1,2,2,1,5
144,5,1,1,1,2.479521648,16,20,0,1,1,26,1,5,8,6,2,1,5,1,0,6,4,3,1,3,3,2,2,3,3,3,2,3,3,4,2,4,3,3,3,4,3,4,2,2,2,54,74,37,1,2,1,1,6
145,10,2,1,0,-12.51293529,6,20,0,2,2,37,1,3,4,2,2,1,5,1,0,2,1,1,1,1,1,1,1,1,1,3,3,2,3,3,4,3,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,4
146,10,1,2,0,-4.192862998,30,20,0,1,2,27,1,6,9,9,2,6,5,1,1,14,6,5,6,5,5,5,5,5,5,3,4,1,5,2,4,2,1,4,1,1,1,1,3,3,2,50,50,50,1,2,1,1,1
147,15,2,1,1,11.89267701,30,30,4,1,2,54,1,4,5,5,1,1,1,1,1,14,6,6,6,5,5,5,5,5,5,3,1,1,5,5,5,5,5,5,5,5,5,4,5,5,2,15,1,93,2,1,2,2,3
148,19,1,1,1,-6.216822245,18,12,1,2,2,56,1,9,10,6,4,5,1,1,1,9,4,5,2,3,3,3,3,3,3,3,5,5,1,3,3,3,1,3,1,3,1,1,1,1,2,55,56,53,2,2,1,1,4
149,18,1,1,0,4.84816659,28,17,0,1,1,39,1,6,6,3,2,3,5,1,1,14,4,6,6,5,3,5,5,5,5,3,3,3,1,3,4,3,3,3,3,2,3,2,5,2,2,87,92,96,1,2,1,1,6
150,11,2,2,0,-12.99125988,6,19,0,2,1,54,1,8,7,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,2,4,1,1,1,1,1,1,1,2,2,10,5,1,1,2,1,1,2
151,8,2,2,0,-11.01567037,18,8,0,2,2,56,8,1,11,1,2,1,3,1,0,4,1,1,1,3,3,3,3,3,3,3,5,5,1,1,2,2,1,3,1,3,1,1,1,1,2,1,1,1,1,2,1,1,2
152,9,1,1,0,-1.233702105,17,14,1,2,1,26,1,12,9,11,3,1,5,2,1,9,4,3,1,3,3,3,2,3,3,3,5,4,2,3,3,3,1,3,1,2,2,4,2,4,2,50,45,55,1,2,2,1,3
153,12,1,2,1,-3.644282106,25,13,2,1,2,30,1,4,6,7,2,3,5,1,1,14,5,2,4,4,4,4,5,5,3,3,4,4,1,3,3,2,3,4,1,2,2,2,2,4,2,10,15,20,1,1,1,2,4
154,7,2,2,0,10.90677729,17,17,1,1,1,54,2,2,8,1,3,1,5,1,0,10,2,1,1,3,3,3,2,3,3,3,3,4,2,4,3,3,5,1,5,5,5,5,5,5,2,51,30,85,1,2,2,1,3
155,8,2,1,0,3.33373416,19,13,3,2,2,31,1,6,10,1,1,1,3,1,1,11,2,1,1,3,3,3,2,4,4,3,5,3,3,2,2,2,3,3,2,2,5,4,3,3,2,63,45,63,2,2,2,2,3
156,10,1,1,0,-2.806390474,8,15,2,2,1,24,1,2,5,2,2,1,5,1,0,2,1,1,1,1,1,2,1,2,1,3,3,5,2,3,3,3,1,3,1,2,4,2,3,3,2,37,32,41,1,1,1,2,2
157,17,1,2,1,7.093024059,29,15,2,1,2,33,3,8,9,7,3,1,1,1,1,14,5,3,4,5,4,5,5,5,5,3,5,4,2,2,4,4,5,5,1,1,5,4,5,4,2,52,41,72,2,1,1,1,3
158,10,1,1,1,6.543489712,26,18,4,2,2,55,1,2,6,6,2,1,2,1,1,8,5,2,5,4,3,5,4,5,5,3,4,4,2,4,4,4,3,3,1,4,5,3,4,5,2,76,57,69,2,1,2,2,3
160,12,2,1,1,2.967190181,28,18,2,1,1,39,1,5,8,6,2,1,1,1,1,14,5,3,6,4,4,5,5,5,5,3,3,4,4,3,3,3,3,4,5,4,3,3,3,4,2,18,18,18,1,2,2,2,3
161,12,1,2,0,4.653914017,22,22,3,1,1,27,1,4,9,2,2,1,5,1,1,6,4,4,6,3,3,4,5,3,4,3,3,2,4,4,4,3,4,4,4,3,3,3,5,4,2,80,4,3,2,1,1,2,3
162,8,2,2,0,-11.86517143,12,8,0,2,2,57,2,12,9,2,2,1,1,1,0,1,1,1,1,1,1,1,1,3,5,3,5,5,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1
163,10,2,1,0,0.7844549365,14,17,1,2,2,28,1,8,9,1,1,1,5,1,0,4,2,1,2,2,2,2,2,3,3,3,4,4,2,4,3,4,4,2,1,1,2,3,4,5,2,51,54,47,1,1,1,1,4
164,9,1,1,0,-11.22156688,12,12,0,2,2,26,1,5,9,11,2,1,5,1,0,2,2,3,1,3,1,1,1,3,3,3,4,4,2,2,2,2,1,1,1,1,1,1,1,4,2,1,1,19,1,2,1,1,1
165,9,1,1,1,-3.926691544,24,17,3,2,1,28,1,4,6,7,2,3,5,1,1,12,4,4,5,4,4,4,4,4,4,3,5,4,2,4,4,4,1,4,1,2,1,4,4,2,2,20,20,20,1,1,2,2,5
166,8,1,2,1,2.67596917,17,11,2,2,1,40,1,11,10,7,1,1,1,1,1,12,1,2,1,3,3,2,3,3,3,3,4,5,2,2,2,2,2,4,1,2,3,4,4,3,2,58,43,86,1,2,2,2,2
167,10,2,1,0,-4.010507291,12,12,0,2,1,30,1,8,5,1,3,2,5,1,0,2,1,1,1,2,2,2,2,2,2,3,4,4,2,2,2,2,2,3,2,1,2,2,2,3,2,1,54,59,1,2,1,1,3
168,7,1,2,0,-8.99032436,25,8,0,1,2,23,2,3,9,9,4,1,5,1,1,14,4,1,6,3,3,5,5,4,5,3,3,5,1,1,1,1,1,3,1,3,1,1,1,1,2,30,40,1,1,2,1,1,2
169,18,2,2,1,0.8378886285,26,17,3,1,1,32,1,6,9,7,2,3,1,1,1,14,4,4,5,4,4,4,5,5,4,3,5,3,2,3,4,4,2,3,3,5,2,3,2,4,2,19,34,50,2,1,2,1,3
170,6,1,2,0,-7.47906656,6,22,0,2,1,23,1,5,9,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,5,5,5,5,5,5,1,5,1,1,1,1,1,5,2,1,1,1,1,2,1,1,2
171,10,1,1,0,-1.645638287,6,14,0,2,2,33,1,12,11,1,2,1,1,1,0,2,2,1,1,1,1,1,1,1,1,3,5,2,3,2,2,2,1,2,1,1,1,1,1,5,2,91,97,98,1,2,1,1,3
172,21,2,2,1,-0.6538001887,12,16,3,2,1,32,1,6,9,7,2,3,5,1,1,4,4,4,5,2,2,2,2,2,2,3,5,5,2,4,5,3,1,3,4,2,1,5,5,4,2,11,1,13,2,1,2,1,2
173,13,2,2,1,11.80285838,23,23,3,1,2,34,2,5,5,5,3,1,1,1,1,14,6,2,5,5,3,5,4,3,3,3,3,2,4,4,4,4,3,5,5,5,5,4,3,5,2,1,100,100,2,1,2,1,3
174,14,2,1,1,18.36508023,30,17,4,1,2,45,1,12,10,5,1,1,1,1,1,14,6,5,5,5,5,5,5,5,5,3,2,3,4,2,2,2,5,5,5,5,5,5,5,5,2,100,100,100,2,1,2,2,1
175,8,1,1,0,-4.554703828,12,23,0,1,1,35,1,11,12,11,1,1,1,1,0,10,3,3,1,2,2,2,2,2,2,3,3,1,5,4,3,3,2,2,2,1,3,2,2,1,2,59,39,59,1,2,1,1,2
176,12,2,2,1,1.293208098,16,15,3,2,1,57,8,2,5,7,2,1,5,1,1,14,5,5,6,4,1,4,5,1,1,3,4,4,2,3,3,3,5,3,3,1,4,2,3,5,2,16,52,8,2,1,2,1,3
177,7,1,1,1,10.85774131,25,16,1,1,1,26,1,6,9,6,2,3,5,1,1,14,6,6,6,5,5,4,5,1,5,3,1,1,1,1,3,1,4,4,5,5,4,5,4,5,2,50,37,59,1,2,1,2,5
178,12,2,2,1,6.97780511,29,19,3,1,2,28,1,12,9,5,2,3,1,1,1,14,6,5,6,5,5,5,5,5,4,3,4,4,5,4,4,2,2,4,5,5,2,4,2,5,2,51,77,52,2,1,2,1,5
179,9,1,1,0,-10.68225582,15,17,0,1,2,35,2,6,12,11,2,1,5,1,1,12,1,1,1,2,1,2,2,4,4,3,3,2,3,2,3,2,1,2,1,1,1,2,1,3,2,4,2,5,1,2,1,1,1
180,10,1,1,1,2.160274506,27,12,1,2,1,45,2,12,9,6,1,1,1,1,1,14,3,2,5,5,5,4,3,5,5,3,5,4,3,2,2,2,3,2,2,1,4,2,3,4,2,70,80,82,2,2,1,1,3
181,7,1,2,0,-7.29170176,15,11,1,2,2,23,1,10,9,1,2,1,5,1,0,3,1,1,1,2,1,3,2,3,4,3,3,4,2,1,2,1,2,3,1,1,2,2,2,2,2,11,5,38,1,2,2,1,3
182,15,2,2,1,1.918546342,23,12,0,1,1,58,2,4,9,6,3,1,3,1,1,13,4,5,6,4,3,4,3,4,5,3,5,5,1,3,3,3,1,3,1,4,1,1,4,4,2,86,86,89,1,2,1,1,2
183,7,1,2,0,-9.666222447,8,15,0,2,1,39,1,10,6,1,2,1,1,1,0,3,1,1,1,2,2,1,1,1,1,3,4,3,2,2,3,3,1,2,1,1,1,2,1,3,2,24,10,11,1,2,1,1,4
184,12,1,2,0,-5.184862886,15,17,1,1,1,27,1,3,9,1,3,1,5,1,1,11,1,2,1,3,3,1,1,3,4,3,5,5,2,5,3,5,1,1,1,1,1,1,5,4,2,55,55,20,2,2,1,1,2
185,20,2,1,0,-2.909850246,6,17,0,2,2,54,2,11,10,2,2,1,1,1,0,1,1,2,1,1,1,1,1,1,1,3,3,4,2,3,4,3,1,4,1,1,3,3,3,4,2,10,10,50,1,2,1,1,4
